Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__C-17.png,M06__C-17_1_5547,,Tissue,Polygon,4292.4,2838.1,0.693,141.8039,47.2959,0.7966,1.0,19.7418,9.3093,0.1285,0.1319,0.0589,0.1815,0.0274,0.2055,0.2108,0.1076,0.2608,0.0328,7,89.195,69.7499,145.2572,53.1154,2864.1104,5388.1953,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.861463,Lymphocyte
M06__C-17.png,M06__C-17_1_1381,,Tissue,Polygon,3641.1,458.62,0.6929,122.3737,47.7865,0.6734,0.9438,20.5214,8.1114,0.1901,0.1774,0.0515,0.3955,0.0794,0.1184,0.1114,0.0214,0.2535,0.0466,7,88.4006,100.6612,136.908,26.143,2764.8113,6949.29,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.99623114,Neutrophil
M06__C-17.png,M06__C-17_1_4236,,Tissue,Polygon,2515.8,1904.3,0.6929,88.1595,43.2317,0.5928,0.9853,19.55,5.9178,0.1741,0.188,0.0206,0.3099,0.07,0.1931,0.2009,0.0348,0.3231,0.0664,7,89.511,108.5914,130.7618,11.3018,2589.2791,4882.5405,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.99993944,Neutrophil
M06__C-17.png,M06__C-17_1_2124,,Tissue,Polygon,3281.6,91.98,0.6929,496.2668,80.1498,0.9708,1.0,27.2306,23.5949,0.1377,0.1243,0.007,0.2677,0.0452,0.0829,0.0758,0.0145,0.1886,0.0296,9,71.0865,46.1137,188.4117,21.6731,415.7854,740.4369,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.99999404,Macrophage
M06__C-17.png,M06__C-17_1_6297,,Tissue,Polygon,3517.3,4257.2,0.6929,57.9908,31.9389,0.7144,0.9493,13.0957,6.0404,0.1672,0.1706,0.0601,0.2805,0.0553,0.1699,0.149,-0.0057,0.3801,0.1001,6,84.3596,58.485,155.1697,42.6695,2693.9065,5929.8037,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.99986994,Neutrophil
M06__C-17.png,M06__C-17_1_8125,,Tissue,Polygon,4878.6,5355.3,0.6929,153.7368,46.267,0.9025,1.0,16.9706,12.3797,1.7763,1.3488,0.1113,4.3186,1.282,-0.8843,-0.6135,-2.8146,-0.0679,0.748,8,106.8393,64.07,466.3251,21.6859,3645.2146,15275.7227,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.99999976,Lymphocyte
M06__C-17.png,M06__C-17_1_5598,,Tissue,Polygon,1198.0,490.36,0.6929,90.9007,34.8358,0.9413,1.0,12.0527,9.9037,0.1128,0.1121,0.0456,0.1662,0.021,0.0896,0.0831,0.0387,0.1524,0.0245,5,47.2,39.374,83.1458,12.7226,753.3444,1398.4265,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.9999263,Neutrophil
M06__C-17.png,M06__C-17_1_4809,,Tissue,Polygon,5641.2,4603.3,0.6928,111.3965,60.3159,0.3848,0.7055,18.6549,11.7353,0.738,0.5084,0.0399,4.0596,0.7762,0.062,0.0447,-0.7342,0.6623,0.1582,5,49.4253,42.0584,116.4081,12.9673,802.767,2445.9092,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.99999976,Neutrophil
M06__C-17.png,M06__C-17_1_1051,,Tissue,Polygon,1220.3,1162.8,0.6928,68.2432,33.8683,0.7476,1.0,14.226,5.9321,0.2917,0.2563,0.0562,1.1174,0.1697,0.1729,0.1698,0.0114,0.6377,0.1102,4,21.7776,20.7921,37.7506,7.7756,175.823,467.585,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.9999832,Neutrophil
M06__C-17.png,M06__C-17_1_2725,,Tissue,Polygon,183.77,3916.1,0.6927,288.8438,69.327,0.7552,0.9966,29.5994,12.8957,0.1453,0.1428,0.0245,0.288,0.0375,0.1787,0.1818,0.0397,0.2541,0.0354,5,46.4705,45.8089,77.3451,21.5959,630.2859,1282.4962,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.8849623,Neutrophil
M06__C-17.png,M06__C-17_1_7891,,Tissue,Polygon,1152.2,526.11,0.6926,66.4811,29.9593,0.9308,1.0,10.2499,8.805,0.1293,0.1316,0.0648,0.1822,0.0247,0.0688,0.0655,0.0354,0.13,0.0214,5,30.8776,26.8125,48.8589,11.4252,462.5274,1068.6475,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.99938405,Neutrophil
M06__C-17.png,M06__C-17_1_1143,,Tissue,Polygon,5429.7,4988.5,0.6926,60.19,28.9774,0.9008,1.0,10.2544,8.4352,0.3325,0.2264,0.0376,1.0705,0.2476,0.2894,0.2046,0.0211,1.5031,0.2663,4,17.7725,13.1963,38.4312,6.2665,118.0005,263.0519,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.9418643,Lymphocyte
M06__C-17.png,M06__C-17_1_4432,,Tissue,Polygon,4306.8,5722.7,0.6926,106.5138,45.0787,0.6587,0.9708,19.9164,7.4581,0.2005,0.1875,0.0721,0.3887,0.068,0.1016,0.1054,-0.0142,0.2233,0.0426,5,41.2566,42.8492,57.9958,12.438,507.9891,1081.2202,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,1.0,Neutrophil
M06__C-17.png,M06__C-17_1_4191,,Tissue,Polygon,631.4,1223.1,0.6925,134.1684,41.905,0.9601,1.0,14.7093,11.6454,0.0834,0.0829,0.0632,0.1044,0.0081,0.0722,0.0695,0.0563,0.1058,0.0098,4,26.6125,23.6479,42.4747,16.6796,319.4188,514.2548,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.99878174,Neutrophil
M06__C-17.png,M06__C-17_1_1426,,Tissue,Polygon,3544.9,4026.2,0.6925,112.2831,40.5039,0.8601,1.0,15.7256,8.6781,0.2916,0.2669,0.0921,0.5585,0.1173,0.2477,0.2481,0.0345,0.4901,0.1151,5,66.8393,89.9097,99.9548,23.681,1066.2734,1923.2186,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.96071434,Lymphocyte
M06__C-17.png,M06__C-17_1_366,,Tissue,Polygon,4568.7,5363.3,0.6925,199.9517,62.0475,0.6527,0.9456,26.7548,9.8837,0.167,0.1571,0.0826,0.3136,0.0489,0.1149,0.12,-0.0024,0.1726,0.0327,12,123.9744,104.5749,228.3998,43.3352,3815.7507,23693.043,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,1.0,Neutrophil
M06__C-17.png,M06__C-17_1_8023,,Tissue,Polygon,1842.9,4840.9,0.6924,211.2077,57.0413,0.8157,0.9933,22.8758,12.5092,0.0746,0.0723,0.0399,0.1234,0.0145,0.0691,0.0686,0.0073,0.1024,0.0145,7,77.3431,70.4096,122.9462,43.7227,2107.9111,3832.3,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.99876416,Neutrophil
M06__C-17.png,M06__C-17_1_48,,Tissue,Polygon,1438.6,5558.7,0.6924,100.8525,37.4798,0.9022,1.0,14.1027,9.2509,0.1746,0.1562,0.0566,0.4304,0.0849,0.2742,0.2796,0.0404,0.5791,0.1027,5,49.4935,32.1218,116.1927,15.9652,390.2959,900.8312,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.9702011,Neutrophil
M06__C-17.png,M06__C-17_1_6765,,Tissue,Polygon,1993.7,1491.1,0.6924,50.8646,26.3178,0.9228,1.0,9.6319,7.1317,0.1131,0.1076,0.0307,0.3063,0.0521,0.0583,0.0492,0.0064,0.1759,0.0345,5,62.8862,65.6754,101.0485,20.1702,1384.6278,2330.6165,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.948565,Neutrophil
M06__C-17.png,M06__C-17_1_6443,,Tissue,Polygon,475.81,2503.9,0.6923,48.469,27.4068,0.8109,0.9753,10.7847,6.0952,0.6215,0.475,0.0809,1.8335,0.419,0.4302,0.1863,-0.0275,1.6378,0.5107,5,30.5667,35.9965,46.0015,11.8147,302.331,936.5372,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.7462443,Others
M06__C-17.png,M06__C-17_1_1023,,Tissue,Polygon,3559.3,3168.8,0.6923,126.7786,42.3524,0.8882,1.0,15.9236,10.2606,0.1164,0.1179,0.0026,0.2887,0.0575,0.1426,0.1458,0.0571,0.272,0.0498,5,58.3995,52.6465,81.76,47.2851,1534.7903,2147.6707,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.49780047,Others
M06__C-17.png,M06__C-17_1_5182,,Tissue,Polygon,3120.4,2986.7,0.6923,374.6427,75.056,0.8357,0.9902,29.3259,17.1064,0.0891,0.0805,-0.0012,0.3105,0.0571,0.0671,0.0669,0.008,0.2046,0.0327,6,63.9033,55.7974,100.7618,31.4209,1728.1277,4312.3447,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.8751734,Macrophage
M06__C-17.png,M06__C-17_1_7798,,Tissue,Polygon,5392.4,3441.3,0.6922,88.5064,34.1885,0.9515,1.0,11.7366,9.7816,0.1537,0.1427,0.0723,0.3074,0.0538,0.0862,0.0919,0.0117,0.1771,0.0372,7,33.2395,35.0029,49.2489,12.8303,405.2009,951.6885,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.999928,Neutrophil
M06__C-17.png,M06__C-17_1_5397,,Tissue,Polygon,1386.1,1971.9,0.6921,77.6371,43.7609,0.5095,0.8043,15.4639,8.4394,1.1394,1.0146,0.0606,3.9518,0.8754,0.3671,0.2619,-0.956,1.5713,0.4402,6,60.8299,54.5666,104.8399,11.8822,1556.7682,3570.1589,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.98093903,Neutrophil
M06__C-17.png,M06__C-17_1_4824,,Tissue,Polygon,2204.8,4519.8,0.692,57.912,30.4173,0.7866,1.0,12.5669,6.2111,0.1276,0.1209,0.0081,0.4002,0.0764,0.0868,0.0672,0.0207,0.2704,0.0552,6,79.9834,77.3365,107.6806,55.9051,2557.1729,4793.5239,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.9984705,Neutrophil
M06__C-17.png,M06__C-17_1_3538,,Tissue,Polygon,4331.5,3372.1,0.692,119.5054,39.7786,0.9491,1.0,13.72,11.6325,0.1037,0.0956,0.0448,0.1833,0.029,0.0813,0.0766,0.0302,0.1527,0.0296,7,87.9504,103.6652,154.7111,28.7749,2641.7163,5053.3818,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.9287524,Neutrophil
M06__C-17.png,M06__C-17_1_1146,,Tissue,Polygon,1310.4,639.71,0.6919,33.5821,21.147,0.9437,1.0,7.2846,6.1661,0.1273,0.1263,0.0716,0.2041,0.0355,0.0629,0.0669,0.0059,0.1248,0.0266,5,32.509,39.9845,52.4827,11.335,490.8156,1080.4375,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.9337064,Neutrophil
M06__C-17.png,M06__C-17_1_8486,,Tissue,Polygon,4794.6,3865.2,0.6919,52.1634,27.8934,0.8425,1.0,10.3452,6.7976,0.2123,0.1918,0.0777,0.5971,0.0959,0.1415,0.1248,0.0366,0.3937,0.0554,5,76.8766,43.7049,155.5534,6.5463,2984.7947,8873.5479,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.9644179,Neutrophil
M06__C-17.png,M06__C-17_1_4196,,Tissue,Polygon,350.64,4293.8,0.6918,59.5756,28.7892,0.9033,1.0,10.6924,7.4841,0.1457,0.1422,0.052,0.2301,0.037,0.1189,0.1249,-0.0005,0.2126,0.0521,7,48.0632,53.1223,63.1678,24.8517,932.9166,1714.9856,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.9995974,Neutrophil
M06__C-17.png,M06__C-17_1_7585,,Tissue,Polygon,4220.8,5161.4,0.6915,126.1742,50.0578,0.6328,0.9503,21.8408,7.9418,0.2303,0.2158,0.0293,0.4008,0.0817,0.1763,0.1709,0.0297,0.2982,0.069,8,75.7895,79.1442,106.7223,37.6816,1858.6034,3079.2959,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.9998375,Neutrophil
M06__C-17.png,M06__C-17_1_2630,,Tissue,Polygon,1280.1,4480.9,0.6913,86.6324,35.0138,0.888,1.0,13.5849,8.3435,0.1663,0.1607,0.0055,0.3419,0.0797,0.213,0.2176,0.0617,0.3599,0.0785,5,33.5137,30.271,51.9078,21.8228,396.8984,971.7255,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.59525454,Others
M06__C-17.png,M06__C-17_1_188,,Tissue,Polygon,1875.2,2545.5,0.6913,167.75,52.9386,0.7522,0.9581,21.4534,10.8501,0.4268,0.4278,0.0871,0.686,0.1417,0.5319,0.4409,0.0708,1.7208,0.321,7,83.2306,83.9868,122.6033,47.2138,2369.8369,5142.0044,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.9131359,Lymphocyte
M06__C-17.png,M06__C-17_1_4592,,Tissue,Polygon,4758.7,3640.4,0.6911,45.8938,24.9835,0.924,1.0,8.7644,6.9751,0.1597,0.1428,0.0855,0.3075,0.0564,0.075,0.0854,0.0109,0.1529,0.0347,7,132.3809,143.2403,183.319,11.6148,4632.0371,10630.209,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.99823356,Neutrophil
M06__C-17.png,M06__C-17_1_3994,,Tissue,Polygon,5214.2,4688.8,0.6911,270.4088,61.3798,0.9019,1.0,22.9893,15.2421,0.1872,0.1563,0.0592,0.4823,0.0929,0.1778,0.1431,0.062,0.5172,0.0924,5,76.02,95.8985,106.2597,30.1182,2412.301,3892.7456,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.676438,Others
M06__C-17.png,M06__C-17_1_2972,,Tissue,Polygon,2488.4,2437.7,0.691,77.6121,31.9714,0.9541,1.0,10.879,9.308,0.092,0.1059,0.0105,0.1396,0.0351,0.0649,0.0604,0.016,0.1426,0.0284,6,50.2873,49.4203,79.5712,19.9975,937.1147,1598.0035,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.9888981,Neutrophil
M06__C-17.png,M06__C-17_1_6474,,Tissue,Polygon,4155.8,1599.3,0.691,110.7003,45.4408,0.6737,0.9538,19.1906,7.4914,0.1611,0.1663,0.0328,0.26,0.0527,0.0978,0.0969,0.0436,0.1467,0.024,5,32.5168,29.8752,50.4964,18.073,433.1758,750.683,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.9999999,Neutrophil
M06__C-17.png,M06__C-17_1_6848,,Tissue,Polygon,5271.5,1940.4,0.691,64.0959,30.3993,0.8716,1.0,11.8994,7.094,0.1641,0.1489,0.0821,0.3276,0.0557,0.2045,0.195,0.0749,0.3662,0.072,6,54.9498,53.8289,79.982,35.4873,1148.3228,2047.2808,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.9964552,Neutrophil
M06__C-17.png,M06__C-17_1_1213,,Tissue,Polygon,1901.2,3418.6,0.6909,387.5098,79.3864,0.7727,0.99,32.8485,14.3667,0.0855,0.0779,0.002,0.2714,0.0419,0.0799,0.0699,0.0225,0.2496,0.0348,5,66.6819,79.2242,95.7183,35.8793,1819.4778,3302.4343,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.53035694,Others
M06__C-17.png,M06__C-17_1_2768,,Tissue,Polygon,4939.1,824.0,0.6909,131.9957,45.531,0.8001,0.9915,18.477,9.4575,0.1285,0.1306,0.0201,0.2522,0.0369,0.0928,0.1007,-0.0101,0.2285,0.0479,11,291.2696,85.5428,983.2081,22.0575,3031.4895,20255.125,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.99998903,Neutrophil
M06__C-17.png,M06__C-17_1_5620,,Tissue,Polygon,3739.7,969.53,0.6908,87.3485,40.9818,0.6536,0.9828,17.7767,6.2744,0.1788,0.1743,0.0517,0.3416,0.0679,0.1115,0.1129,0.0308,0.1765,0.0322,5,59.0412,54.7783,98.4527,10.3522,1293.4557,2518.8916,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.9999994,Neutrophil
M06__C-17.png,M06__C-17_1_6355,,Tissue,Polygon,2385.3,573.09,0.6907,100.6873,37.0011,0.9242,1.0,13.6928,9.4268,0.121,0.1126,0.0379,0.2339,0.0455,0.0879,0.0734,0.0203,0.2397,0.0476,8,66.5165,73.1323,102.8986,21.7553,1433.869,3249.8767,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.9994216,Neutrophil
M06__C-17.png,M06__C-17_1_1493,,Tissue,Polygon,4944.6,897.11,0.6907,219.7516,55.6817,0.8907,1.0,21.745,12.983,0.1731,0.1686,0.0461,0.3516,0.0593,0.1457,0.1438,0.0456,0.3376,0.0609,7,51.36,53.1169,73.3156,13.3087,643.6742,1444.72,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.9997004,Neutrophil
M06__C-17.png,M06__C-17_1_6132,,Tissue,Polygon,2487.6,571.72,0.6906,464.5763,81.2944,0.8834,0.993,30.7924,19.0254,0.0609,0.0587,-0.0155,0.1808,0.0307,0.1318,0.1332,0.0422,0.2268,0.0403,6,51.1173,57.8461,65.0496,28.6454,1007.2908,2045.5909,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.47489655,Others
M06__C-17.png,M06__C-17_1_2232,,Tissue,Polygon,1641.9,2213.0,0.6905,86.3202,39.1743,0.7068,0.9373,16.0953,7.684,0.1606,0.1498,0.0518,0.3446,0.0659,0.1831,0.1775,0.0706,0.3109,0.0563,5,69.2612,72.9536,103.6382,21.2737,1996.8141,3777.9397,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.5430987,Others
M06__C-17.png,M06__C-17_1_7651,,Tissue,Polygon,4579.2,890.86,0.6904,130.1005,50.8501,0.6323,0.9736,22.3723,7.1441,0.1893,0.1742,0.0482,0.3563,0.0734,0.1971,0.1878,0.0087,0.4064,0.0838,7,64.883,58.1877,108.0628,25.51,1515.481,2977.335,0.575,125.4091,41.4505,0.8163,0.9776,16.0646,9.3555,0.1649,0.15,0.0393,0.4181,0.0799,0.1408,0.1301,0.0241,0.369,0.0697,5.987,62.3822,59.8625,103.7393,27.2598,1566.6733,3445.4036,8599,0.9999583,Neutrophil
