Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_3325,,Tissue,Polygon,3096.4,1461.7,0.7823,386.396,73.1898,0.9064,0.9858,25.6884,20.6429,0.2223,0.2003,0.0228,0.625,0.1218,0.2114,0.2058,0.0124,0.4613,0.0994,7,135.9344,112.4764,317.6489,15.7915,4851.2876,23947.3457,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.5624987,Others
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_7857,,Tissue,Polygon,3741.9,1156.9,0.7823,186.1242,51.4122,0.8849,0.9829,19.0032,12.7592,0.2591,0.2307,-0.0005,0.7749,0.1689,0.2157,0.2117,0.0109,0.4078,0.0836,6,112.4293,115.6648,176.5533,41.7482,3846.4666,9794.7988,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.6661731,Others
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_3427,,Tissue,Polygon,3894.7,882.41,0.7822,243.8318,58.2638,0.9026,1.0,22.5513,13.8224,0.2715,0.2716,0.048,0.6957,0.114,0.2933,0.2931,0.1043,0.5066,0.0651,8,70.2475,64.251,114.1907,25.7949,1579.6926,3723.9956,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.97097224,Lymphocyte
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_6740,,Tissue,Polygon,4626.4,5417.7,0.7822,349.9414,67.8793,0.9544,1.0,24.2567,18.1421,0.1676,0.1731,0.0667,0.2505,0.0418,0.1148,0.1134,0.0499,0.1816,0.0212,7,47.0956,30.0846,96.8114,23.4794,911.0704,3195.032,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.3598436,Others
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_8351,,Tissue,Polygon,2683.3,3770.7,0.7822,273.8262,60.4664,0.9411,1.0,22.0105,15.9136,0.1582,0.1335,-0.0232,0.4562,0.1003,0.1599,0.1514,0.01,0.3541,0.0727,5,43.2468,42.1265,57.781,34.7698,747.7916,984.992,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.86642927,Lymphocyte
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_8045,,Tissue,Polygon,2899.1,3894.7,0.7821,188.1947,49.9706,0.9471,1.0,17.1636,14.1442,0.631,0.695,0.0473,1.2409,0.311,0.6029,0.4952,0.1765,1.9184,0.3628,5,19.0639,16.733,32.6147,11.4399,133.8312,270.2408,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.5920937,Others
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_8644,,Tissue,Polygon,585.83,3896.7,0.782,141.754,43.0903,0.9594,1.0,14.7149,12.4955,0.3612,0.3625,0.1006,0.5362,0.0985,0.165,0.1533,0.0889,0.2828,0.0428,5,38.6288,36.8958,52.0897,26.2997,651.3657,929.3668,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.9964908,Lymphocyte
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_3093,,Tissue,Polygon,2780.6,425.18,0.782,404.3673,73.8795,0.931,0.9969,26.8737,18.4037,0.0848,0.0691,-0.0114,0.5964,0.083,0.2202,0.1987,0.0838,0.8324,0.0878,6,59.8538,61.6904,82.2805,27.8286,1322.0212,1837.0529,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.65730304,Others
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_4622,,Tissue,Polygon,4204.5,4734.9,0.782,726.2006,99.6255,0.9194,0.9965,36.6386,23.7497,0.1611,0.1571,0.0094,0.3518,0.0619,0.154,0.15,0.0698,0.32,0.0432,7,119.6354,81.5056,352.565,46.6569,5371.3774,19406.1465,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.8115277,Macrophage
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_1121,,Tissue,Polygon,5641.6,3320.1,0.782,382.3561,75.4644,0.8437,1.0,30.8069,16.5065,0.2594,0.2601,0.0646,0.5193,0.0892,0.1666,0.1646,0.0714,0.3231,0.049,7,60.8987,63.3692,102.7157,21.8001,1602.1365,4222.2666,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.3637207,Others
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_4267,,Tissue,Polygon,4678.6,570.55,0.782,487.7778,91.1779,0.7373,0.9707,38.3022,17.0006,0.2235,0.2227,-0.0246,0.6105,0.1293,0.2713,0.2582,0.0887,0.746,0.1096,8,58.2804,57.8141,75.0934,45.0285,1170.5472,2034.7142,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.9989485,Tumor
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_6556,,Tissue,Polygon,1285.4,4848.6,0.7819,228.6218,55.8975,0.9195,1.0,20.6477,14.1756,0.1905,0.1907,0.1017,0.2905,0.0458,0.1697,0.1789,0.0427,0.2934,0.0533,6,44.2499,50.5667,66.3774,22.3153,711.0079,1018.9034,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.8234723,Lymphocyte
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_7034,,Tissue,Polygon,5450.5,2290.1,0.7818,490.1067,82.0993,0.9137,0.9838,28.8336,22.9372,0.1799,0.1708,0.0533,0.3981,0.0687,0.2291,0.2257,0.0934,0.459,0.0547,5,95.7825,100.3805,152.6647,20.1917,3023.2136,6302.7832,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.5363032,Others
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_5755,,Tissue,Polygon,1156.7,1814.9,0.7818,125.3306,40.6581,0.9527,1.0,14.3721,11.6552,0.5322,0.5335,0.105,0.9383,0.2402,0.5614,0.4502,0.2273,1.7637,0.3156,5,45.831,35.5567,93.0954,24.522,840.8853,1465.4365,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.78865206,Lymphocyte
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_1054,,Tissue,Polygon,2544.4,1750.2,0.7818,420.3419,77.8983,0.8705,1.0,31.1399,17.4192,0.1487,0.1523,0.0243,0.2743,0.0539,0.3352,0.3483,0.1779,0.4588,0.0574,6,66.9972,40.2424,163.8647,23.0609,2258.5276,8938.2949,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.80960304,Tumor
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_1945,,Tissue,Polygon,3914.2,5276.0,0.7817,395.5777,71.9229,0.961,1.0,24.863,20.7354,0.1707,0.1756,0.0467,0.2462,0.0363,0.1562,0.1545,0.0768,0.2434,0.0261,7,38.0203,41.027,46.477,18.4936,528.2745,903.9266,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.5813043,Others
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_6474,,Tissue,Polygon,1990.4,2971.2,0.7817,224.3061,54.7152,0.9415,1.0,19.87,14.3945,0.1845,0.166,0.055,0.4908,0.0738,0.1545,0.1501,0.0106,0.351,0.0758,8,70.163,70.3356,118.6191,26.2098,1665.2812,3705.8667,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.9611965,Lymphocyte
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_5320,,Tissue,Polygon,3557.7,1453.9,0.7817,145.988,43.8116,0.9558,1.0,15.147,12.6863,0.1772,0.1679,0.0711,0.3136,0.0539,0.1768,0.1613,0.08,0.3901,0.0742,7,40.012,37.2777,63.2267,21.189,625.1516,1291.2059,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.5592337,Others
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_6786,,Tissue,Polygon,4026.6,5005.3,0.7816,348.3241,68.8177,0.9243,1.0,25.721,17.6986,0.173,0.1699,0.0529,0.2494,0.037,0.1895,0.1892,0.1193,0.2662,0.0281,7,97.592,64.3806,243.0158,20.3395,4372.752,22853.0195,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.41438445,Others
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_3715,,Tissue,Polygon,4364.7,659.86,0.7816,233.6745,63.1707,0.7359,0.9015,21.4768,15.2787,0.1824,0.1789,0.0412,0.3706,0.0645,0.3248,0.3272,0.1466,0.4849,0.0722,5,71.5622,49.6049,143.9721,15.1797,1920.2317,6166.7461,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.8505239,Neutrophil
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_8304,,Tissue,Polygon,5698.2,3612.0,0.7816,204.1689,56.1664,0.8133,0.9309,19.9081,13.5651,0.3284,0.3306,0.0881,0.62,0.1211,0.1395,0.122,0.0317,0.3357,0.0682,5,34.7232,30.6996,50.9956,15.0969,511.0099,781.7422,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.9386047,Lymphocyte
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_6127,,Tissue,Polygon,4730.8,4760.9,0.7816,637.03,95.8573,0.8712,0.9972,37.1233,21.4204,0.2181,0.2041,0.0019,1.1766,0.1493,0.2303,0.2117,0.051,1.54,0.1095,8,99.8993,60.8896,278.8573,31.1866,4610.5596,21653.6953,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.9953177,Tumor
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_151,,Tissue,Polygon,3249.7,755.38,0.7815,463.671,81.3749,0.8799,0.9977,31.0579,19.0588,0.1174,0.1131,0.0342,0.2766,0.0427,0.1264,0.1229,0.0386,0.2974,0.0407,7,60.0418,63.3368,71.6683,46.3498,1165.4526,1928.4657,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.8546983,Tumor
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_7172,,Tissue,Polygon,479.75,3940.6,0.7815,230.465,56.5544,0.9055,1.0,20.9738,14.4794,0.1943,0.1999,0.0049,0.3026,0.0597,0.2173,0.2221,0.108,0.2837,0.0343,8,51.5659,51.514,74.7061,29.5457,922.71,2176.6633,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.6660139,Others
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_1050,,Tissue,Polygon,5027.1,1855.3,0.7815,534.9144,91.1531,0.809,0.9815,36.6263,18.8004,0.1504,0.1418,0.0345,0.3135,0.0564,0.3238,0.326,0.1862,0.5743,0.0691,7,78.0995,82.2702,91.1121,61.1461,2279.8738,3709.8674,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.92955166,Tumor
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_3899,,Tissue,Polygon,1376.0,5884.6,0.7813,184.0842,51.5728,0.8697,1.0,20.4543,11.5851,0.3499,0.3458,0.1175,0.6417,0.1256,0.1421,0.1595,-0.0054,0.3021,0.0724,5,48.7905,45.8431,76.2062,15.7359,657.5407,1322.0996,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.6439409,Others
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_8110,,Tissue,Polygon,4986.6,5405.0,0.7813,310.0664,67.5958,0.8528,1.0,27.1154,14.4693,0.3053,0.2801,0.0235,1.0537,0.1775,0.0993,0.0654,0.001,0.5193,0.0895,4,42.563,36.1192,80.1552,17.8584,647.6573,1203.2167,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.47861338,Others
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_7612,,Tissue,Polygon,3451.7,2372.3,0.7813,350.0751,73.1113,0.823,1.0,30.2493,15.0277,0.234,0.2423,0.015,0.3921,0.0705,0.1497,0.1489,0.0353,0.2851,0.0413,7,87.6113,92.3451,105.6339,29.6171,2275.5261,4658.5093,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.43738505,Others
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_2338,,Tissue,Polygon,1112.7,900.08,0.7812,283.8021,64.9343,0.8458,0.9962,26.4007,14.3362,0.2294,0.2055,0.0237,0.9588,0.1191,0.0687,0.0586,-0.0783,0.613,0.084,8,92.5036,96.5044,194.9812,39.9732,1906.2594,4799.1011,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.5548795,Others
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_2883,,Tissue,Polygon,1267.1,918.19,0.7812,204.3304,51.9308,0.9521,1.0,18.4125,14.3323,0.185,0.1762,0.0396,0.5642,0.075,0.1551,0.1346,0.0295,1.1121,0.1316,8,66.4242,70.7977,88.2022,28.5264,1282.1378,2672.8284,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.9613038,Lymphocyte
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_4729,,Tissue,Polygon,894.15,4403.8,0.7812,207.0576,52.0343,0.961,1.0,18.4431,14.7092,0.154,0.1505,0.0602,0.2412,0.0401,0.1763,0.1659,0.0711,0.3427,0.0574,6,37.2863,35.0308,47.8114,28.4354,596.283,1011.2221,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.6854215,Others
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_3975,,Tissue,Polygon,1875.8,3520.6,0.7812,250.1978,58.3538,0.9233,1.0,22.0328,14.5541,0.1375,0.1374,0.0012,0.2605,0.0497,0.1535,0.158,0.0211,0.2845,0.0526,5,34.0362,29.8381,42.5145,27.9947,525.8862,587.4918,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.9645127,Lymphocyte
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_125,,Tissue,Polygon,5833.0,3155.7,0.7811,401.6652,75.1385,0.894,1.0,28.7321,17.3503,0.1444,0.1285,0.0267,0.3826,0.0677,0.085,0.0774,0.0,0.2399,0.0397,8,120.4813,107.7787,223.8894,27.5156,4454.2959,13102.3135,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.38981402,Others
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_4779,,Tissue,Polygon,1462.3,2132.2,0.7811,335.0133,66.4847,0.9524,1.0,23.0421,19.7831,0.1382,0.139,0.0399,0.2316,0.0408,0.2257,0.22,0.1407,0.3639,0.0413,5,28.3368,23.5984,41.2316,17.4052,340.3018,602.4006,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.82152975,Tumor
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_7790,,Tissue,Polygon,5395.4,4127.5,0.7811,273.9728,63.8414,0.8447,0.996,25.3203,13.1739,0.2559,0.2393,0.0389,0.4577,0.1034,0.2326,0.2372,0.0566,0.4152,0.0624,4,63.3397,57.6872,109.4194,28.565,1295.7061,1876.98,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.48257685,Others
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_1868,,Tissue,Polygon,3907.2,6140.8,0.7811,256.9249,63.7783,0.7937,0.9442,24.6782,15.1593,0.2947,0.3087,0.0954,0.5743,0.0887,0.1577,0.1439,0.0711,0.2838,0.045,5,129.1095,89.1492,316.5457,27.1291,4523.6616,10868.4238,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.49240837,Others
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_394,,Tissue,Polygon,5732.0,3568.1,0.7811,316.5054,70.8852,0.7916,0.9933,29.0115,14.5647,0.3831,0.3066,0.053,1.4382,0.2675,0.1386,0.1179,-0.0272,0.873,0.1103,6,50.9762,45.8078,91.0335,11.4468,1196.4465,2735.7649,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.5720374,Others
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_3906,,Tissue,Polygon,2491.8,5198.4,0.7809,397.9752,72.3338,0.9558,1.0,25.4456,20.5339,0.1284,0.123,0.0182,0.2585,0.04,0.1118,0.1122,0.0167,0.2429,0.0428,6,51.3471,50.3461,72.4899,31.0195,1091.8862,2300.7681,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.5899143,Others
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_1218,,Tissue,Polygon,3932.6,5962.0,0.7809,657.998,110.3603,0.6789,0.9411,46.3719,19.5251,0.2408,0.2409,0.0625,0.385,0.067,0.1386,0.1356,0.0498,0.2067,0.0286,8,54.0189,55.7153,82.6678,21.0025,915.9182,2492.7981,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.9999969,Tumor
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_4323,,Tissue,Polygon,3795.3,3825.6,0.7808,321.9873,67.8194,0.8797,1.0,26.8986,15.4942,0.1554,0.1596,0.0334,0.2751,0.0472,0.1879,0.1874,0.1149,0.283,0.0339,7,74.1487,63.5759,102.3987,55.3885,1825.2296,3390.145,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.4589659,Others
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_7129,,Tissue,Polygon,5174.1,3473.3,0.7808,768.7425,105.1572,0.8736,0.9971,41.6438,23.1562,0.1293,0.1201,0.0553,0.3673,0.0515,0.091,0.084,0.0076,0.2706,0.0444,8,63.179,67.7399,84.3434,33.1323,1222.5542,2724.1433,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.8175319,Tumor
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_8217,,Tissue,Polygon,1559.4,1810.3,0.7808,211.0771,52.2935,0.97,1.0,17.9661,15.2289,0.3067,0.3035,0.0485,0.7897,0.1565,0.1851,0.1593,0.0252,0.6602,0.1087,8,93.4771,93.1046,111.9171,73.3493,2866.8279,4148.0386,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.97583395,Lymphocyte
M06__A-13_img_cropped.png,M06__A-13_img_cropped_1_3672,,Tissue,Polygon,654.0,3223.5,0.7808,190.776,49.6114,0.974,1.0,16.651,14.9801,0.2812,0.2791,0.081,0.6004,0.1027,0.371,0.3005,0.1132,1.4891,0.2075,5,73.4132,64.3731,124.9565,52.0544,2312.6543,4074.2773,0.5889,267.9197,60.2845,0.8427,0.9698,22.7093,14.4307,0.2325,0.2173,0.0433,0.5739,0.1113,0.1916,0.1821,0.029,0.4733,0.0821,5.9874,62.1384,58.0557,107.0541,27.1094,1663.8451,4073.6123,8739,0.64446276,Others
