Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__B-5.png,M06__B-5_1_5664,,Tissue,Polygon,4853.9,3868.9,0.7551,731.1486,98.4398,0.9481,0.9982,35.3491,25.864,0.083,0.0842,0.0057,0.2223,0.0342,0.1874,0.1829,0.0567,0.3235,0.0453,6,53.5331,43.2733,108.0546,31.8768,731.1174,1264.3164,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.99923253,Tumor
M06__B-5.png,M06__B-5_1_131,,Tissue,Polygon,5694.1,3670.6,0.7551,148.2694,54.7415,0.6218,0.9839,24.4001,7.8012,0.2648,0.2817,0.0241,0.5115,0.1051,0.2103,0.2067,0.1245,0.3644,0.0469,5,29.7252,30.8416,36.7023,24.2588,366.4215,461.0289,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.99950135,Neutrophil
M06__B-5.png,M06__B-5_1_62,,Tissue,Polygon,2326.5,1433.1,0.7551,376.845,74.143,0.8615,0.9973,28.5505,17.5131,0.1466,0.1451,0.0327,0.2704,0.0493,0.2435,0.234,0.155,0.3974,0.0464,7,142.5682,95.6891,369.4983,17.1878,8309.8145,32239.0039,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.4894646,Others
M06__B-5.png,M06__B-5_1_6774,,Tissue,Polygon,3256.5,3872.5,0.755,108.584,41.3205,0.7992,0.9899,16.3699,9.0892,0.8762,0.5008,0.0094,4.0329,1.0506,-0.0194,0.0775,-1.583,0.7777,0.4418,6,46.4823,45.1297,81.0312,12.0313,424.2409,769.4577,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.9956928,Neutrophil
M06__B-5.png,M06__B-5_1_7594,,Tissue,Polygon,3895.1,6055.3,0.755,438.2477,82.461,0.8099,0.9938,33.8991,17.3637,0.1149,0.1091,-0.0094,0.258,0.0481,0.1509,0.1401,0.0577,0.3141,0.0462,6,40.2243,38.4715,62.2821,20.8629,565.6591,951.7944,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.8732954,Tumor
M06__B-5.png,M06__B-5_1_2981,,Tissue,Polygon,4660.4,2677.3,0.7549,338.0948,67.705,0.9268,1.0,25.3992,16.7244,0.0673,0.0651,-0.0173,0.145,0.0345,0.1391,0.131,0.0803,0.2621,0.036,6,43.4293,47.6244,65.4803,18.0874,728.2449,1259.5259,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.50284296,Others
M06__B-5.png,M06__B-5_1_782,,Tissue,Polygon,2811.6,5625.1,0.7549,955.3189,113.7705,0.9275,1.0,42.5864,28.9672,0.0983,0.0969,-0.0343,0.2796,0.0511,0.2099,0.2093,0.0708,0.3595,0.0492,4,43.7017,42.8064,56.2433,32.9505,932.6217,1322.7357,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.9999994,Tumor
M06__B-5.png,M06__B-5_1_7339,,Tissue,Polygon,1273.3,6116.2,0.7548,697.9725,99.7471,0.8816,0.9945,37.399,24.1138,0.1964,0.1967,0.0047,0.386,0.0648,0.1985,0.1907,0.0337,0.7226,0.0774,6,71.4165,60.3768,124.386,40.6127,2202.625,6061.1582,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.9791479,Tumor
M06__B-5.png,M06__B-5_1_4606,,Tissue,Polygon,5036.2,2925.1,0.7548,773.8327,104.9859,0.8823,0.998,40.5924,23.1846,0.0945,0.0886,-0.0074,0.224,0.0446,0.1686,0.1677,0.0495,0.3028,0.0491,8,66.29,56.0506,134.7332,26.9092,1456.7222,4519.3208,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,1.0,Tumor
M06__B-5.png,M06__B-5_1_2857,,Tissue,Polygon,2261.3,2642.7,0.7548,279.8981,62.3437,0.9049,1.0,23.6698,15.9867,0.1632,0.1649,-0.0002,0.5423,0.0724,0.3112,0.2989,0.1547,0.9921,0.0982,6,60.9612,51.8832,97.6476,37.0012,1431.5895,2849.7095,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.82180965,Macrophage
M06__B-5.png,M06__B-5_1_2077,,Tissue,Polygon,3733.1,2602.9,0.7547,201.408,59.2242,0.7216,0.9575,24.5653,10.9085,0.1863,0.1731,0.0211,0.687,0.1032,0.1507,0.1367,0.0327,0.6081,0.088,7,79.0663,70.1951,172.2895,22.5258,2490.624,7390.063,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.8265925,Lymphocyte
M06__B-5.png,M06__B-5_1_4274,,Tissue,Polygon,2600.4,5660.7,0.7546,214.5461,53.4881,0.9424,1.0,19.9262,14.0654,0.0777,0.0735,-0.01,0.2674,0.0388,0.2114,0.2098,0.1129,0.3553,0.0368,7,56.2374,59.5792,69.8722,31.4547,1116.0691,1730.7671,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.91679394,Lymphocyte
M06__B-5.png,M06__B-5_1_4665,,Tissue,Polygon,627.56,5618.6,0.7546,53.1651,26.8425,0.9272,1.0,9.1362,7.9178,0.5048,0.1896,-0.0006,3.7766,0.6678,0.1044,0.0533,-0.2818,1.0822,0.1967,6,120.2702,135.7683,163.215,26.9405,4763.106,12184.0674,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.9864368,Neutrophil
M06__B-5.png,M06__B-5_1_4641,,Tissue,Polygon,3545.9,2762.5,0.7546,411.1057,73.3359,0.9606,1.0,25.1104,21.1463,0.1741,0.1406,0.002,0.9257,0.1413,0.1465,0.1286,-0.0154,0.7023,0.1041,6,34.0624,33.1484,47.6465,18.4978,417.2623,741.2463,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.6730009,Others
M06__B-5.png,M06__B-5_1_4369,,Tissue,Polygon,5478.3,2131.9,0.7545,56.1324,27.978,0.9011,1.0,10.3058,7.1284,0.1742,0.1839,0.0236,0.3111,0.0768,0.2295,0.2267,0.1024,0.3417,0.0577,7,71.1396,68.4648,101.3673,33.7485,1892.8766,4147.4912,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.66387504,Others
M06__B-5.png,M06__B-5_1_1999,,Tissue,Polygon,2319.1,2626.6,0.7545,227.5536,56.5567,0.894,0.9952,20.1711,16.0661,0.1474,0.137,-0.0067,0.4789,0.0747,0.3614,0.3402,0.1704,1.9088,0.141,8,71.0084,64.8511,102.0877,54.9621,1732.599,2849.7095,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.7846237,Neutrophil
M06__B-5.png,M06__B-5_1_1996,,Tissue,Polygon,3110.4,1352.8,0.7545,300.3429,79.9475,0.5905,0.8516,30.5775,17.6485,0.3334,0.3307,0.0424,0.8029,0.1469,0.2716,0.29,0.0008,0.6768,0.1146,5,68.0834,72.2264,114.7906,18.6882,1469.0054,3004.3364,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.9999994,Neutrophil
M06__B-5.png,M06__B-5_1_3586,,Tissue,Polygon,2671.0,3509.8,0.7545,71.2996,31.7024,0.8915,1.0,11.5024,8.2959,0.2504,0.2393,0.0717,0.4231,0.0816,0.2523,0.2696,0.0094,0.4831,0.1183,9,126.8927,140.5163,197.8939,35.0028,3900.0176,8956.3096,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.690627,Others
M06__B-5.png,M06__B-5_1_7634,,Tissue,Polygon,3409.3,2256.4,0.7545,264.4392,58.9778,0.9553,1.0,20.5116,16.8188,0.098,0.0958,-0.006,0.218,0.0459,0.2149,0.2115,0.0879,0.3423,0.0429,3,34.9924,43.1449,44.3847,17.4477,463.9302,689.0763,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.55205196,Others
M06__B-5.png,M06__B-5_1_6826,,Tissue,Polygon,4872.3,4703.8,0.7545,239.432,56.7155,0.9354,1.0,21.0982,14.6121,0.1829,0.179,0.0815,0.2903,0.0417,0.2889,0.2857,0.1595,0.4265,0.0508,7,52.0326,41.699,137.1599,17.4547,1174.2463,3727.5168,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.5210066,Others
M06__B-5.png,M06__B-5_1_7736,,Tissue,Polygon,5125.5,6566.9,0.7545,112.313,40.3255,0.8679,1.0,15.6797,9.6809,0.2453,0.2274,0.0281,0.5881,0.1078,0.1374,0.1219,-0.0228,0.4515,0.0918,7,52.7554,54.8654,74.6227,24.2336,666.2595,1464.6377,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.9999976,Neutrophil
M06__B-5.png,M06__B-5_1_2991,,Tissue,Polygon,2359.5,2722.8,0.7545,184.3867,54.0872,0.792,0.9958,21.9816,10.7068,0.218,0.2112,0.0455,0.4019,0.0793,0.2567,0.2639,0.0243,0.5184,0.1001,4,26.0428,21.5608,47.4178,13.6318,297.8503,532.0501,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.69762564,Others
M06__B-5.png,M06__B-5_1_6880,,Tissue,Polygon,5213.8,3356.0,0.7545,310.2509,63.3752,0.9707,1.0,21.6336,19.0575,0.0366,0.0322,-0.0225,0.1263,0.0326,0.2075,0.2106,0.1129,0.3063,0.0371,4,30.6853,27.7693,43.7828,23.4199,432.3309,568.0496,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.7072635,Others
M06__B-5.png,M06__B-5_1_6394,,Tissue,Polygon,4474.3,6019.9,0.7545,320.534,66.3946,0.9137,1.0,25.4953,16.8433,0.1049,0.0965,-0.0051,0.2587,0.0467,0.2503,0.2513,0.1404,0.3827,0.0516,6,27.1784,25.5266,35.5692,20.1116,300.489,352.89,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.77082235,Tumor
M06__B-5.png,M06__B-5_1_3919,,Tissue,Polygon,5344.8,5093.6,0.7544,117.3012,47.5506,0.6519,0.9758,20.4825,7.3467,1.2552,0.8895,0.0006,4.0442,1.1568,0.1128,0.0952,-0.7097,1.0859,0.2765,4,56.759,37.7284,140.6396,10.9397,1350.8646,3227.2588,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,1.0,Neutrophil
M06__B-5.png,M06__B-5_1_29,,Tissue,Polygon,2097.3,5350.8,0.7543,464.6045,80.7081,0.8963,1.0,31.1277,18.9516,0.1216,0.1172,0.0507,0.2152,0.0358,0.1743,0.1744,0.077,0.2935,0.0497,8,115.9875,118.8702,183.4453,35.7264,4649.3491,8895.1201,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.81143147,Tumor
M06__B-5.png,M06__B-5_1_2963,,Tissue,Polygon,4145.8,5927.3,0.7543,143.029,47.2722,0.8043,0.9781,18.7864,10.2285,0.1661,0.1362,0.0116,0.6347,0.1161,0.3232,0.29,0.1428,1.7533,0.1818,6,76.6638,74.5223,129.7369,25.2901,1574.1243,2259.166,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.9460932,Lymphocyte
M06__B-5.png,M06__B-5_1_6504,,Tissue,Polygon,2618.4,5285.0,0.7543,314.6919,64.5548,0.9489,1.0,23.4576,18.0902,0.086,0.0826,-0.0024,0.2247,0.0483,0.2503,0.246,0.1036,0.4703,0.0622,5,27.6714,28.9996,34.6015,17.6309,337.3038,493.4608,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.49539348,Others
M06__B-5.png,M06__B-5_1_422,,Tissue,Polygon,552.57,1549.1,0.7543,79.9896,32.7208,0.9388,1.0,11.9839,8.6075,0.0403,0.0373,-0.041,0.1402,0.0414,0.4471,0.4721,0.2339,0.5578,0.072,7,33.409,25.8504,84.7032,14.0553,489.911,1397.2179,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.8669206,Neutrophil
M06__B-5.png,M06__B-5_1_3672,,Tissue,Polygon,4631.9,2979.6,0.7543,210.8427,54.7396,0.8842,1.0,21.1196,12.4828,0.0625,0.0597,-0.0172,0.1698,0.0417,0.1927,0.1913,0.0865,0.2824,0.0465,8,44.41,42.8339,68.3183,24.8075,683.9514,1273.9099,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.58079976,Others
M06__B-5.png,M06__B-5_1_7306,,Tissue,Polygon,3533.2,3791.9,0.7543,94.5802,39.0247,0.7804,0.9989,15.9948,7.5115,0.5037,0.4415,0.1025,1.5731,0.3246,0.2107,0.204,0.0429,0.4929,0.0892,11,134.6782,128.4419,287.4071,63.084,6853.3491,30071.8398,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.9466671,Neutrophil
M06__B-5.png,M06__B-5_1_6273,,Tissue,Polygon,1779.4,828.32,0.7543,135.2323,51.7064,0.6356,0.9532,22.3401,7.8916,0.3933,0.359,0.1382,1.0588,0.1692,0.224,0.219,0.0121,0.7153,0.1234,7,120.4375,123.521,194.1753,15.7731,4717.4155,13146.0615,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.9999999,Neutrophil
M06__B-5.png,M06__B-5_1_3187,,Tissue,Polygon,2463.8,6810.2,0.7543,112.1217,41.9208,0.8018,1.0,17.131,8.6223,0.4341,0.3741,0.07,1.1237,0.2227,0.2624,0.2996,-0.0378,0.869,0.1797,7,85.7408,98.1704,114.7721,31.159,2022.173,4923.2891,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.98457146,Lymphocyte
M06__B-5.png,M06__B-5_1_6929,,Tissue,Polygon,4830.8,4202.6,0.7542,304.5121,66.7292,0.8594,0.966,24.4941,17.3825,0.12,0.12,0.0257,0.2101,0.0388,0.2563,0.2562,0.1847,0.364,0.0234,10,82.3631,65.9025,210.156,16.4241,3102.0105,14189.6123,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.37464058,Others
M06__B-5.png,M06__B-5_1_4406,,Tissue,Polygon,5548.2,3270.0,0.7542,199.2161,54.3103,0.8487,0.9933,21.9693,11.7661,0.1811,0.1812,0.0336,0.3483,0.0648,0.1306,0.128,0.0556,0.2287,0.0349,6,51.1112,54.223,69.9186,26.2676,861.1169,1689.573,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.50349325,Others
M06__B-5.png,M06__B-5_1_1846,,Tissue,Polygon,2388.2,4269.2,0.7542,207.4986,57.9023,0.7777,0.9884,24.0065,11.5312,0.1462,0.1489,0.0422,0.2511,0.0522,0.2058,0.1975,0.1277,0.3599,0.0472,8,146.6651,159.872,207.9961,34.6023,6227.5366,14380.7627,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.7123558,Others
M06__B-5.png,M06__B-5_1_2688,,Tissue,Polygon,5299.1,3863.7,0.7541,149.2442,45.2737,0.915,1.0,16.8721,11.6006,0.0931,0.0853,0.0323,0.2026,0.033,0.2712,0.2575,0.1877,0.4397,0.0511,5,27.8911,19.0941,44.9674,17.1323,301.8499,481.4514,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.9999436,Neutrophil
M06__B-5.png,M06__B-5_1_4624,,Tissue,Polygon,5342.2,3590.7,0.754,354.3333,70.527,0.8952,0.9772,24.7327,18.6928,0.2602,0.2557,0.0463,0.469,0.0763,0.2738,0.275,0.0634,0.5286,0.0769,4,80.8025,66.6133,176.1208,13.8626,2882.0852,5959.8857,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.61962485,Others
M06__B-5.png,M06__B-5_1_3899,,Tissue,Polygon,4123.5,3229.7,0.754,556.0228,90.9738,0.8442,0.9882,35.6135,20.0664,0.1291,0.1221,0.0056,0.3086,0.056,0.1756,0.1655,0.0746,0.4129,0.0575,5,55.4157,39.7074,90.2204,23.8884,1075.96,1711.2524,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.9022421,Tumor
M06__B-5.png,M06__B-5_1_4451,,Tissue,Polygon,5615.1,2431.0,0.7539,327.4902,66.8543,0.9208,1.0,24.7868,17.4895,0.1456,0.1444,0.0535,0.2751,0.0447,0.1645,0.1678,0.059,0.2913,0.053,6,31.2595,30.8855,42.7933,18.689,321.292,472.795,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.7061502,Others
M06__B-5.png,M06__B-5_1_2108,,Tissue,Polygon,5642.8,4238.3,0.7539,89.6756,38.2979,0.7683,0.9518,14.3275,9.3658,1.005,0.6878,0.0871,4.1229,0.8293,0.2327,0.0528,-1.7971,1.5386,0.5447,8,78.8678,79.0314,97.1414,59.499,1848.2085,4136.1616,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.84988403,Neutrophil
M06__B-5.png,M06__B-5_1_7091,,Tissue,Polygon,6162.1,3624.4,0.7539,461.567,83.1804,0.8383,0.9943,33.4891,18.0161,0.1443,0.1384,0.0111,0.3159,0.0516,0.1677,0.1644,0.0885,0.2944,0.0255,9,59.986,58.7219,87.1288,30.88,1122.3715,2419.4949,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.705758,Others
M06__B-5.png,M06__B-5_1_3796,,Tissue,Polygon,1360.2,4150.2,0.7539,219.2453,56.4895,0.8634,1.0,22.5562,12.5435,0.1519,0.1463,0.0166,0.244,0.0414,0.2382,0.2324,0.1351,0.3927,0.0479,6,77.7994,38.0746,215.2431,25.0127,2884.5591,12659.7842,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.6397117,Others
M06__B-5.png,M06__B-5_1_980,,Tissue,Polygon,3267.7,6590.6,0.7539,83.5051,35.4985,0.8327,1.0,13.9521,7.5509,0.4283,0.3557,0.0846,0.9617,0.2064,0.2821,0.2812,0.0024,0.7056,0.1476,5,94.693,95.8357,191.0587,8.5009,4453.7178,13007.7803,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.56284875,Others
M06__B-5.png,M06__B-5_1_4137,,Tissue,Polygon,4793.9,3145.3,0.7538,225.847,58.9459,0.8168,1.0,23.8678,11.4972,0.1218,0.1287,-0.0133,0.2253,0.0528,0.2033,0.2031,0.0988,0.3121,0.0545,6,49.5778,52.0822,65.6719,24.016,944.9836,1685.8367,0.6518,248.9991,57.1322,0.8145,0.9672,21.7913,13.2895,0.2334,0.1993,0.0247,0.6722,0.1453,0.2156,0.2041,-0.0015,0.5577,0.1039,5.9866,64.0722,58.7629,114.0764,25.6607,1907.7054,4921.3013,8040,0.9192111,Lymphocyte
