Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__E-15.png,M06__E-15_1_2597,,Tissue,Polygon,4545.1,587.8,0.7912,278.1313,63.3553,0.8707,0.9937,23.9264,15.4495,0.2652,0.2682,0.0337,0.5002,0.0951,0.1041,0.1036,-0.0067,0.3139,0.0496,6,36.2289,38.2155,56.8797,15.6656,548.2565,1043.0875,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.59453917,Others
M06__E-15.png,M06__E-15_1_2183,,Tissue,Polygon,4047.9,389.63,0.7911,230.5031,55.1212,0.9533,1.0,19.7223,15.1137,0.3426,0.3284,0.0948,0.8906,0.1215,0.1424,0.1278,0.0104,0.4122,0.076,6,39.3996,40.5118,53.7109,17.0562,521.249,885.0126,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.783625,Lymphocyte
M06__E-15.png,M06__E-15_1_1526,,Tissue,Polygon,4137.3,3569.4,0.7911,98.846,36.3368,0.9408,1.0,13.3094,9.941,0.4767,0.3825,0.1043,1.3712,0.2663,0.2609,0.1275,-0.0584,1.6248,0.3737,8,107.5295,92.4957,199.9276,62.8854,4389.6084,11168.8818,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.9909945,Neutrophil
M06__E-15.png,M06__E-15_1_4284,,Tissue,Polygon,2535.4,1523.5,0.7911,265.9102,59.0035,0.9598,1.0,20.8337,17.2251,0.4798,0.4446,0.0862,1.4994,0.1804,0.1849,0.1753,0.0133,0.4527,0.0724,6,35.3419,32.8488,59.724,17.6506,528.4803,1133.5305,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.6102368,Others
M06__E-15.png,M06__E-15_1_3644,,Tissue,Polygon,2337.0,2426.2,0.7911,97.471,37.3802,0.8766,0.9812,13.7761,9.9434,1.0802,0.9544,0.0842,4.0054,0.7837,0.1289,0.1246,-0.6475,0.5834,0.1327,10,118.2934,136.0811,174.8665,43.6749,4246.5557,12710.166,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.8061574,Neutrophil
M06__E-15.png,M06__E-15_1_2537,,Tissue,Polygon,3891.3,614.71,0.7911,154.663,48.7428,0.818,1.0,19.6832,9.7504,0.7671,0.74,0.2339,1.2189,0.194,0.4367,0.3067,0.0493,1.7292,0.3684,6,29.7149,30.3468,44.4711,12.6359,377.5396,807.1494,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.9988593,Lymphocyte
M06__E-15.png,M06__E-15_1_3120,,Tissue,Polygon,3226.7,2036.6,0.7911,119.7156,39.5597,0.9613,1.0,13.7907,11.3698,0.2938,0.2874,0.1537,0.4129,0.0681,0.1084,0.1017,0.0236,0.1934,0.0345,5,50.5547,50.5338,67.758,36.8881,1006.1854,1558.0162,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.9838117,Lymphocyte
M06__E-15.png,M06__E-15_1_2661,,Tissue,Polygon,3042.9,910.65,0.7911,214.3586,53.8022,0.9306,1.0,20.3277,14.1934,0.277,0.2714,0.0959,0.4564,0.0812,0.091,0.0793,-0.0133,0.2563,0.0526,6,27.2199,23.7782,38.7267,20.3934,310.7344,441.1943,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.5626648,Others
M06__E-15.png,M06__E-15_1_2348,,Tissue,Polygon,4336.6,746.62,0.7911,271.5274,63.7017,0.8409,0.9895,25.7481,14.3836,0.2632,0.2667,0.011,0.4387,0.0727,0.1657,0.1635,0.0479,0.2808,0.045,7,32.7021,31.2352,45.081,18.3965,403.9884,894.5566,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.39442804,Others
M06__E-15.png,M06__E-15_1_482,,Tissue,Polygon,3060.4,1380.6,0.791,334.6418,69.2501,0.8769,0.9961,26.4401,16.7533,0.2573,0.2549,0.0587,0.5019,0.0729,0.1538,0.147,0.0196,0.3567,0.0517,6,68.7181,65.0337,114.7486,32.91,1866.6309,4169.3472,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.39487317,Others
M06__E-15.png,M06__E-15_1_3264,,Tissue,Polygon,4712.8,4363.7,0.7909,164.4267,53.2317,0.7292,0.9312,21.0956,11.1043,0.199,0.1927,0.0379,0.343,0.0522,0.0716,0.0756,0.0066,0.1514,0.0343,6,43.7604,45.038,72.6212,14.4602,798.4203,1910.8416,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.98772615,Neutrophil
M06__E-15.png,M06__E-15_1_1211,,Tissue,Polygon,4502.7,4088.0,0.7909,128.2979,44.0223,0.8319,0.9862,17.2801,9.6849,0.3312,0.3495,0.1382,0.5664,0.0968,0.126,0.1233,0.0515,0.2354,0.045,3,27.4404,17.8598,53.5137,10.9477,257.0383,437.0992,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.8528514,Lymphocyte
M06__E-15.png,M06__E-15_1_1307,,Tissue,Polygon,3563.5,323.65,0.7909,222.4369,59.1989,0.7976,1.0,24.6755,11.618,0.3746,0.3664,0.1202,0.9261,0.1329,0.1033,0.091,-0.0187,0.4081,0.0783,6,41.6284,39.3959,58.0842,35.7529,670.2342,1079.2487,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.98487574,Lymphocyte
M06__E-15.png,M06__E-15_1_1913,,Tissue,Polygon,2077.9,4285.3,0.7907,123.2443,43.4653,0.8198,1.0,17.6839,9.2679,0.3081,0.2857,0.0652,0.7671,0.1436,0.2642,0.2109,0.0777,0.9883,0.1519,6,38.4532,38.1856,52.0594,23.743,515.3865,1259.6176,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.8912872,Lymphocyte
M06__E-15.png,M06__E-15_1_2906,,Tissue,Polygon,618.04,544.09,0.7906,278.66,69.6274,0.7223,0.9941,30.0123,11.8879,0.53,0.4223,0.1673,1.9186,0.3229,0.2076,0.1834,0.0012,1.0506,0.1288,8,71.1667,38.8928,144.253,21.0692,2383.5293,8341.2236,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.99999714,Neutrophil
M06__E-15.png,M06__E-15_1_612,,Tissue,Polygon,1433.0,3621.0,0.7906,210.8402,52.6635,0.9553,1.0,18.9288,15.003,0.1837,0.1751,0.0391,0.3798,0.0711,0.0963,0.0885,-0.0218,0.2552,0.0619,4,30.1347,25.5921,51.0077,18.3467,425.8983,656.7673,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.93043447,Lymphocyte
M06__E-15.png,M06__E-15_1_1085,,Tissue,Polygon,3325.2,2444.1,0.7905,128.9047,45.2109,0.7925,0.9665,17.8227,9.7618,0.6007,0.4955,0.1427,1.7948,0.364,0.1218,0.1237,-0.1306,0.4775,0.1318,6,51.8715,50.7057,82.6284,27.0416,884.8999,2341.5605,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.9895878,Neutrophil
M06__E-15.png,M06__E-15_1_4761,,Tissue,Polygon,3356.3,855.73,0.7905,64.9526,30.0489,0.904,1.0,11.3156,7.5019,0.3951,0.4206,0.1177,0.647,0.1304,0.122,0.1219,0.0189,0.2529,0.0548,4,24.5977,25.437,31.8199,15.697,277.3992,381.5417,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.96288115,Neutrophil
M06__E-15.png,M06__E-15_1_1459,,Tissue,Polygon,2999.6,924.09,0.7903,266.2141,62.4299,0.8583,0.9945,24.497,13.8678,0.3641,0.3703,0.1599,0.6693,0.0892,0.0936,0.0987,-0.002,0.2536,0.0456,7,34.2984,35.2053,45.2349,21.5875,422.5925,615.3715,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.65927196,Others
M06__E-15.png,M06__E-15_1_1014,,Tissue,Polygon,2207.0,1171.9,0.7903,286.1032,61.6301,0.9466,1.0,21.8884,16.8598,0.178,0.1622,0.017,0.4564,0.086,0.0703,0.0675,-0.0043,0.2563,0.0398,6,54.2306,56.3815,84.4845,24.4808,969.2494,1744.3335,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.49582106,Others
M06__E-15.png,M06__E-15_1_2674,,Tissue,Polygon,2910.9,2186.7,0.7903,471.345,80.8713,0.9056,0.9945,29.2976,21.1186,0.2433,0.2423,0.0758,0.4629,0.0712,0.1218,0.112,0.0618,0.2541,0.036,7,82.1801,67.8938,161.9501,28.2754,3005.71,10528.4346,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.9482787,Macrophage
M06__E-15.png,M06__E-15_1_4934,,Tissue,Polygon,1289.7,3676.8,0.7903,120.026,50.8058,0.5843,0.8048,17.4127,12.1488,1.4605,1.2943,0.1072,4.0984,0.9102,-0.025,-0.1122,-2.0994,3.3963,0.7978,6,44.895,41.0859,77.5782,12.7733,932.6036,2263.1914,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.99692494,Neutrophil
M06__E-15.png,M06__E-15_1_2301,,Tissue,Polygon,4315.7,1139.3,0.7902,269.7494,63.0959,0.8515,1.0,25.4978,13.2412,0.3422,0.3085,0.0723,0.8389,0.1481,0.1136,0.1049,0.0204,0.3405,0.0588,6,50.3914,51.3652,74.9492,27.4831,994.3871,1944.9712,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.81060845,Macrophage
M06__E-15.png,M06__E-15_1_4851,,Tissue,Polygon,2791.8,1367.5,0.7902,157.244,47.4869,0.8763,1.0,18.6175,11.1496,0.2515,0.2441,0.0764,0.4471,0.0624,0.1629,0.1484,0.0682,0.3202,0.0525,4,31.2723,28.1693,51.7985,16.9519,355.836,395.0166,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.87987745,Lymphocyte
M06__E-15.png,M06__E-15_1_958,,Tissue,Polygon,1581.0,4284.6,0.7901,103.3705,39.0711,0.8509,0.9856,15.2862,8.876,0.5752,0.585,0.089,1.2296,0.2292,0.1873,0.1107,-0.095,1.299,0.2139,5,27.0381,28.0002,49.7604,11.1245,217.5202,443.0981,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.7887321,Lymphocyte
M06__E-15.png,M06__E-15_1_364,,Tissue,Polygon,3030.3,2098.0,0.7901,603.9017,91.429,0.9078,1.0,34.489,21.7205,0.2518,0.2552,0.0481,0.3988,0.0592,0.1777,0.1838,0.0409,0.3181,0.0512,6,107.6279,132.4021,157.9297,35.1842,4592.2861,10528.4346,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.91231614,Macrophage
M06__E-15.png,M06__E-15_1_1094,,Tissue,Polygon,596.1,1826.7,0.7901,120.3032,43.2936,0.8066,0.9675,17.0958,9.4778,1.454,1.2123,0.1373,4.0692,0.9246,0.2599,0.1568,-1.3269,2.0429,0.5181,5,19.6139,18.5072,27.4085,11.8351,155.1224,303.4434,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.68129045,Others
M06__E-15.png,M06__E-15_1_1351,,Tissue,Polygon,1609.2,1409.3,0.7901,93.1634,39.2189,0.7611,0.9189,14.5127,9.4716,1.8273,1.3319,0.2142,4.0891,1.3033,-0.186,0.135,-2.1449,1.7075,0.7664,6,58.5608,54.6028,110.446,13.0053,971.4449,3028.3218,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.6987325,Others
M06__E-15.png,M06__E-15_1_2353,,Tissue,Polygon,3824.6,1951.6,0.79,64.3218,32.3501,0.7724,1.0,13.4639,6.164,0.9953,0.7565,0.0327,3.9745,0.9644,0.4978,0.2988,-0.5982,2.7167,0.7029,8,227.3833,216.3768,323.3347,128.594,17862.791,35211.5938,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.63033646,Others
M06__E-15.png,M06__E-15_1_2107,,Tissue,Polygon,3825.2,2221.2,0.7898,107.3074,38.0144,0.9331,1.0,13.8599,9.9155,0.3058,0.3047,0.1129,0.4801,0.0846,0.1964,0.1617,0.0732,0.4758,0.0919,7,216.1853,241.415,269.5933,139.7289,16866.8906,31912.4785,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.75045353,Neutrophil
M06__E-15.png,M06__E-15_1_3129,,Tissue,Polygon,506.27,1292.0,0.7898,284.7325,68.6157,0.76,1.0,28.954,11.8614,1.1719,0.9807,0.0967,4.0494,0.9726,0.1102,0.1525,-1.885,1.1461,0.4006,4,53.8535,49.8576,99.537,16.1621,1353.4534,4037.4226,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.99999917,Neutrophil
M06__E-15.png,M06__E-15_1_4678,,Tissue,Polygon,2794.5,1478.1,0.7898,309.636,64.1151,0.9465,1.0,23.7072,17.2902,0.2875,0.2874,0.0857,0.4674,0.0802,0.1067,0.0993,0.0214,0.2701,0.046,6,44.2589,47.6125,64.938,18.2131,720.6909,1279.3054,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.3579872,Others
M06__E-15.png,M06__E-15_1_4374,,Tissue,Polygon,2841.9,1070.8,0.7898,258.1234,58.7708,0.9391,1.0,20.8058,16.5623,0.2611,0.2471,0.1237,0.4851,0.0824,0.0738,0.0685,0.0191,0.1708,0.0308,6,47.6397,51.4309,57.8265,27.3256,855.7393,1451.6772,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.4722157,Others
M06__E-15.png,M06__E-15_1_3339,,Tissue,Polygon,3273.3,3219.1,0.7897,540.544,93.1537,0.7828,0.9662,37.0696,18.4985,1.2569,1.2119,-0.0052,4.0277,0.8828,0.1672,0.1574,-1.7189,1.6348,0.4734,7,68.402,78.3124,98.6332,29.0931,1560.467,3684.0713,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.99932957,Tumor
M06__E-15.png,M06__E-15_1_1554,,Tissue,Polygon,4229.7,1224.1,0.7897,232.196,56.4977,0.9141,1.0,21.3649,14.2895,0.3277,0.3403,0.0656,0.6292,0.1179,0.1475,0.1334,0.0379,0.4718,0.0723,7,83.267,70.9168,137.7675,32.4242,2315.2234,4780.2949,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.8148755,Neutrophil
M06__E-15.png,M06__E-15_1_4602,,Tissue,Polygon,129.45,2167.7,0.7896,111.6729,40.3991,0.8598,1.0,16.073,9.0017,0.8691,0.912,0.2668,1.3322,0.2577,0.3029,0.304,0.0206,0.7592,0.1512,4,22.241,19.2765,38.4671,11.944,183.469,323.2202,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.63648844,Others
M06__E-15.png,M06__E-15_1_3722,,Tissue,Polygon,2669.5,4696.3,0.7896,339.7991,66.7057,0.9596,1.0,23.6737,18.1614,0.1461,0.1444,0.0159,0.3027,0.0441,0.0938,0.085,0.0354,0.276,0.0368,7,65.7903,43.9351,146.1756,23.3487,1508.2645,4369.8926,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.4236872,Others
M06__E-15.png,M06__E-15_1_1185,,Tissue,Polygon,3730.9,311.91,0.7895,82.4821,33.6645,0.9146,1.0,12.6299,8.5408,0.4509,0.4498,0.169,0.8355,0.1335,0.2626,0.2069,0.0631,1.5839,0.2136,5,37.0389,31.2834,55.1302,14.8886,443.992,778.4749,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.63018274,Others
M06__E-15.png,M06__E-15_1_1503,,Tissue,Polygon,2136.7,1692.1,0.7895,201.0686,51.9539,0.9361,1.0,18.3229,15.0212,0.5357,0.5246,0.213,0.9138,0.1638,0.2378,0.2452,-0.013,0.4921,0.1238,9,150.4691,127.3884,263.1063,49.6554,6448.8589,25502.1738,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.49767566,Others
M06__E-15.png,M06__E-15_1_4767,,Tissue,Polygon,4291.0,640.42,0.7894,218.6799,55.4017,0.8953,1.0,21.4255,13.5492,0.4029,0.4018,0.1732,0.654,0.0992,0.1626,0.154,0.0462,0.3399,0.0515,9,44.2358,44.8399,53.0388,34.5607,568.7302,778.444,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.9061464,Lymphocyte
M06__E-15.png,M06__E-15_1_692,,Tissue,Polygon,3968.3,656.97,0.7892,279.986,70.5539,0.7068,0.9796,30.2609,12.0162,0.65,0.6589,0.0619,1.2001,0.2049,0.1925,0.1722,-0.0045,0.7814,0.1077,4,25.0856,24.6995,38.0863,12.8572,249.1862,311.7321,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.8925289,Tumor
M06__E-15.png,M06__E-15_1_4009,,Tissue,Polygon,2915.5,1419.9,0.7892,249.8903,60.368,0.8617,0.9914,23.1007,13.9147,0.2698,0.249,0.0743,0.4934,0.0953,0.1072,0.1051,0.0321,0.2321,0.0411,5,51.037,41.2984,78.4731,25.5803,1281.9717,2728.7393,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.62632203,Others
M06__E-15.png,M06__E-15_1_1492,,Tissue,Polygon,2104.6,243.84,0.7891,202.7351,51.3205,0.9673,1.0,18.056,14.8211,0.6734,0.6096,0.1651,1.5893,0.306,0.6272,0.4724,0.0226,1.8249,0.4635,5,56.2572,44.5716,99.106,25.4473,1444.194,3364.6755,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.5332934,Others
M06__E-15.png,M06__E-15_1_2142,,Tissue,Polygon,4359.0,630.07,0.7891,286.5016,61.7631,0.9438,0.9957,22.1328,16.3472,0.2046,0.199,0.0834,0.3348,0.0492,0.0714,0.0608,-0.0056,0.203,0.0455,6,42.4916,38.1536,64.3143,26.9827,673.3744,862.7487,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.6299207,Others
M06__E-15.png,M06__E-15_1_3822,,Tissue,Polygon,1929.2,4664.6,0.789,127.9096,43.9645,0.8316,1.0,17.9323,9.0621,0.3345,0.3271,0.0065,0.7171,0.1014,0.0974,0.0991,-0.012,0.1689,0.0352,8,159.3391,177.8491,287.7896,26.8563,7386.9473,33706.6055,0.6394,226.2364,54.5843,0.8154,0.9712,20.8974,12.5557,0.5677,0.5213,0.1417,1.4314,0.2646,0.1884,0.1742,-0.1842,0.7172,0.1534,5.9795,64.167,59.0035,114.5616,24.9717,1900.7708,5038.9785,5167,0.7565546,Neutrophil
