Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__F-11.png,M06__F-11_1_3789,,Tissue,Polygon,2533.3,3191.4,0.7953,316.1823,66.0479,0.9108,1.0,24.9491,15.9833,0.1004,0.0996,0.0336,0.1853,0.0273,0.1181,0.1139,0.0076,0.2375,0.0407,7,98.1927,92.8768,118.2925,83.5075,3559.2012,5345.1411,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.524331,Others
M06__F-11.png,M06__F-11_1_245,,Tissue,Polygon,3605.4,2646.4,0.7953,150.7433,53.9847,0.65,0.9749,23.964,7.9796,0.4001,0.4024,0.0056,0.7225,0.179,0.709,0.5952,0.1266,1.7235,0.4387,4,69.8008,57.7864,127.6756,35.9547,2002.0326,3462.8801,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.99923253,Neutrophil
M06__F-11.png,M06__F-11_1_1315,,Tissue,Polygon,326.0,2268.1,0.7953,495.2478,82.5745,0.9127,0.9986,30.7903,19.7996,0.2467,0.2149,0.0283,0.9722,0.14,0.2283,0.1965,0.0274,1.6287,0.1562,4,71.7392,45.3429,174.0729,22.1982,2090.9373,4919.5215,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.7821413,Tumor
M06__F-11.png,M06__F-11_1_4610,,Tissue,Polygon,2828.9,101.95,0.7951,156.9548,50.4199,0.7759,0.9663,20.2002,10.3437,0.3947,0.4062,0.0759,0.8992,0.1539,0.2533,0.2368,-0.0208,0.8955,0.1686,5,98.053,130.0377,144.3786,23.8702,2735.854,5335.4902,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.96719545,Neutrophil
M06__F-11.png,M06__F-11_1_3462,,Tissue,Polygon,3694.0,5082.2,0.795,116.269,42.6678,0.8026,1.0,17.6114,8.6633,0.2845,0.278,0.0623,0.4697,0.0941,0.209,0.2084,0.0846,0.3616,0.0598,5,54.0663,57.6747,77.2857,29.2435,1229.8539,2648.6614,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.5393003,Others
M06__F-11.png,M06__F-11_1_2685,,Tissue,Polygon,4199.8,2179.1,0.7949,302.005,71.2268,0.7481,0.9836,29.4069,12.557,0.2739,0.2804,0.0446,0.5541,0.0916,0.3105,0.3072,0.0564,0.6872,0.101,10,131.1587,116.0689,206.6568,42.9566,3890.9341,8395.124,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.9769111,Tumor
M06__F-11.png,M06__F-11_1_4842,,Tissue,Polygon,4466.1,2659.6,0.7948,320.8877,68.6928,0.8546,0.9969,27.5443,14.6203,0.0985,0.0864,-0.0053,0.3461,0.0662,0.1223,0.1123,0.0338,0.2883,0.0492,5,81.7984,88.0961,130.0342,32.5719,3122.5225,5424.6299,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.74257433,Others
M06__F-11.png,M06__F-11_1_200,,Tissue,Polygon,4770.9,3551.0,0.7948,124.5014,40.7368,0.9428,1.0,14.7366,11.2685,0.308,0.2929,0.1146,0.5667,0.1051,0.2909,0.2946,0.0214,0.5704,0.125,7,63.0522,61.182,114.2209,14.1861,1477.865,5551.9707,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.8319228,Lymphocyte
M06__F-11.png,M06__F-11_1_514,,Tissue,Polygon,2765.1,5714.2,0.7947,225.7482,57.0872,0.8705,0.9907,21.9011,13.9903,0.1798,0.1718,0.0355,0.3961,0.0685,0.1188,0.1179,0.0174,0.2382,0.0474,5,55.7974,40.2963,131.0217,20.0099,1016.8733,2630.0859,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.6851439,Others
M06__F-11.png,M06__F-11_1_2123,,Tissue,Polygon,2046.4,2387.4,0.7946,107.468,40.0202,0.8432,1.0,16.1873,9.1362,0.4456,0.4597,0.0707,0.8772,0.19,0.4119,0.3315,0.1605,1.5927,0.2355,5,37.3847,26.1888,69.3591,14.2194,562.6466,1378.687,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.99574924,Lymphocyte
M06__F-11.png,M06__F-11_1_3314,,Tissue,Polygon,2767.1,5215.5,0.7946,201.5691,55.7458,0.8151,1.0,22.9556,11.2073,0.1982,0.1933,0.0662,0.3317,0.0517,0.1585,0.1571,0.0363,0.2713,0.0495,7,47.0407,45.3899,70.5066,24.1798,850.3228,2335.8447,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.52062446,Others
M06__F-11.png,M06__F-11_1_2169,,Tissue,Polygon,3218.7,5522.1,0.7946,135.779,43.9335,0.884,1.0,16.6064,10.7502,0.2178,0.1992,0.0612,0.5482,0.0839,0.1536,0.1483,0.0681,0.3589,0.0464,5,65.6144,78.5138,84.663,37.5785,1866.6832,3310.0632,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.95592326,Lymphocyte
M06__F-11.png,M06__F-11_1_1864,,Tissue,Polygon,3792.0,3095.1,0.7945,220.4427,55.0185,0.9151,1.0,19.5312,16.2277,0.3447,0.3626,0.0588,0.6215,0.0981,0.4202,0.4217,0.0395,0.8505,0.1113,7,66.7161,63.3892,147.9303,22.8274,1713.5603,3891.5674,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.9532796,Lymphocyte
M06__F-11.png,M06__F-11_1_5242,,Tissue,Polygon,3388.7,3518.5,0.7945,371.4925,71.5809,0.9111,0.995,26.184,19.3498,0.1287,0.0867,-0.0118,0.6011,0.11,0.1408,0.1106,0.0013,0.6241,0.1004,7,58.3614,47.7381,118.8918,34.25,1281.318,3952.3979,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.69378275,Others
M06__F-11.png,M06__F-11_1_3845,,Tissue,Polygon,2800.3,980.7,0.7945,157.4348,47.691,0.8698,0.9917,18.1874,11.5465,0.1926,0.189,-0.0193,0.3936,0.0819,0.2594,0.2418,0.0713,0.7125,0.1235,7,59.0318,57.8984,78.6522,26.3122,1197.2513,2688.0598,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.6965399,Others
M06__F-11.png,M06__F-11_1_4597,,Tissue,Polygon,3753.8,728.58,0.7945,462.4819,81.2606,0.8801,0.9944,31.6594,18.3107,0.2242,0.1934,-0.0022,0.5988,0.1065,0.2731,0.2556,0.0424,0.7665,0.1057,6,77.0465,71.6517,139.9763,24.4499,1932.3933,3522.4478,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.8389648,Tumor
M06__F-11.png,M06__F-11_1_4650,,Tissue,Polygon,2000.5,1481.0,0.7944,245.5815,56.848,0.9549,1.0,19.331,16.3935,0.2179,0.2036,0.0564,0.6223,0.0929,0.2306,0.2308,0.0623,0.5241,0.0647,7,105.1464,101.623,192.9696,24.1069,4392.7153,12690.7148,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.44585252,Others
M06__F-11.png,M06__F-11_1_1970,,Tissue,Polygon,1328.4,1144.7,0.7943,456.6386,78.2659,0.9368,1.0,29.19,20.0311,0.1187,0.1098,0.0008,0.3157,0.0545,0.0932,0.085,-0.0003,0.2342,0.0376,5,54.892,53.6822,89.6101,29.9193,1344.1229,2884.0112,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.6212073,Others
M06__F-11.png,M06__F-11_1_3356,,Tissue,Polygon,1972.4,1737.5,0.7943,140.3551,49.7749,0.7119,0.9607,20.9894,9.1779,0.5275,0.5474,0.1157,0.8931,0.1738,0.3961,0.3966,-0.0128,1.5441,0.1837,5,85.946,90.0597,196.9355,15.0717,2783.4121,6701.8887,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.9995004,Neutrophil
M06__F-11.png,M06__F-11_1_1466,,Tissue,Polygon,2070.6,2710.7,0.7943,280.41,64.0338,0.8594,0.9946,24.618,15.8473,0.318,0.2822,-0.0245,0.8428,0.1636,0.3473,0.2586,0.0286,1.8276,0.275,6,66.1503,63.0267,101.1927,36.6566,1384.9944,3843.4404,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.68935364,Others
M06__F-11.png,M06__F-11_1_320,,Tissue,Polygon,4267.7,4124.0,0.7942,226.855,57.7793,0.8539,0.9956,23.1273,13.1439,0.6146,0.6525,0.0716,1.1257,0.2435,0.7408,0.683,0.1167,1.7514,0.402,5,65.3353,76.3266,89.5587,31.2505,1751.2269,3178.7847,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.8186904,Lymphocyte
M06__F-11.png,M06__F-11_1_2949,,Tissue,Polygon,3359.4,5577.3,0.7942,134.0248,42.6717,0.9249,1.0,15.7814,10.9821,0.4381,0.4352,0.0903,0.8252,0.1561,0.205,0.2025,0.0449,0.4575,0.0973,7,68.4109,77.676,88.5892,39.456,1585.6106,3405.8289,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.9613676,Lymphocyte
M06__F-11.png,M06__F-11_1_1504,,Tissue,Polygon,3127.6,5596.4,0.7942,156.8416,52.8128,0.7066,0.9842,22.6007,8.8143,0.2685,0.2756,0.0633,0.4521,0.0865,0.1056,0.1036,0.0009,0.2083,0.0521,6,68.8166,76.7819,95.9011,27.414,2232.394,4234.9854,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.7648828,Neutrophil
M06__F-11.png,M06__F-11_1_4317,,Tissue,Polygon,3392.1,1239.6,0.7941,278.4678,67.2032,0.7748,0.9845,28.3901,13.047,0.2582,0.2497,-0.024,0.5114,0.0867,0.2643,0.2638,0.1159,0.4359,0.0512,7,103.6514,87.3968,190.9487,32.9994,3667.7117,10038.6582,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.45239595,Others
M06__F-11.png,M06__F-11_1_3586,,Tissue,Polygon,440.36,2157.8,0.7941,418.2556,78.7169,0.8482,1.0,31.3266,17.6301,0.2918,0.281,0.0628,1.3228,0.1615,0.3043,0.2647,-0.0283,1.5839,0.2233,6,115.1899,124.873,180.613,26.4977,4897.0967,9827.3174,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.7443258,Others
M06__F-11.png,M06__F-11_1_139,,Tissue,Polygon,2188.1,2382.5,0.7941,187.1056,50.7086,0.9144,1.0,18.6879,12.4682,0.2311,0.2032,0.0462,0.7179,0.1261,0.1487,0.1471,-0.0177,0.5028,0.0867,5,43.0716,39.2113,76.0626,18.1477,772.7433,1819.0564,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.8397002,Lymphocyte
M06__F-11.png,M06__F-11_1_736,,Tissue,Polygon,3482.8,3925.3,0.794,166.2882,52.9928,0.7441,0.9774,22.0398,9.7185,0.4267,0.4344,0.0377,1.0664,0.2097,0.415,0.3667,-0.0088,1.6245,0.2781,5,41.0218,32.0611,87.7363,16.6922,747.761,1404.8856,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.98346794,Lymphocyte
M06__F-11.png,M06__F-11_1_2075,,Tissue,Polygon,2151.0,2822.8,0.794,486.0251,84.7867,0.8496,1.0,34.3467,18.7096,0.1575,0.1516,-0.0041,0.3706,0.066,0.2234,0.2147,0.1091,0.4674,0.0594,5,31.7188,33.3608,44.8984,21.2012,419.1136,558.072,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.93112445,Tumor
M06__F-11.png,M06__F-11_1_880,,Tissue,Polygon,3318.3,5318.7,0.794,229.8921,57.1802,0.8836,1.0,21.6459,13.4889,0.3012,0.2571,0.0924,0.8242,0.1501,0.1977,0.2005,0.0302,0.4493,0.057,11,124.7121,139.3269,157.2482,66.255,4010.1416,9458.7119,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.9938067,Lymphocyte
M06__F-11.png,M06__F-11_1_2126,,Tissue,Polygon,2975.8,5031.8,0.794,135.6244,43.3184,0.9082,1.0,16.5932,10.3169,0.5444,0.4574,0.1133,1.3951,0.3019,0.4483,0.3451,0.0068,1.5983,0.3589,6,45.3615,40.9434,83.1817,20.6815,854.634,1931.35,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.9918607,Lymphocyte
M06__F-11.png,M06__F-11_1_1467,,Tissue,Polygon,3276.4,3382.7,0.7939,233.2039,61.1242,0.7844,0.9879,24.3418,12.1695,0.1929,0.1834,0.0357,0.4315,0.069,0.2733,0.257,0.1094,0.5843,0.0994,5,70.324,62.9454,131.6397,37.6856,1968.3519,4112.6797,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.9987184,Lymphocyte
M06__F-11.png,M06__F-11_1_711,,Tissue,Polygon,302.21,4208.2,0.7939,165.5341,51.1995,0.7935,0.964,19.4117,11.8894,0.3456,0.2658,0.0322,0.9733,0.2379,0.5105,0.3566,0.1095,1.8138,0.4037,5,40.1416,39.4814,59.117,17.3358,652.5502,1029.4082,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.8491019,Lymphocyte
M06__F-11.png,M06__F-11_1_2049,,Tissue,Polygon,102.06,2109.7,0.7939,1311.8091,137.2728,0.8748,1.0,54.7063,31.5272,0.1312,0.1136,0.0045,0.4931,0.0722,0.1088,0.0976,-0.0154,0.4409,0.0583,6,77.1935,85.5045,103.8921,46.0099,1742.4633,2282.4746,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.90385795,Macrophage
M06__F-11.png,M06__F-11_1_3650,,Tissue,Polygon,414.92,3714.4,0.7939,187.2782,53.2426,0.8302,0.9871,21.0723,11.4794,0.18,0.1875,0.001,0.317,0.0542,0.2895,0.2872,0.1491,0.4129,0.0484,5,37.5711,37.7185,56.9495,17.5733,499.8241,923.4116,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.9731408,Lymphocyte
M06__F-11.png,M06__F-11_1_2721,,Tissue,Polygon,2971.4,400.94,0.7937,270.8289,59.3656,0.9657,1.0,20.3369,17.449,0.2367,0.1993,0.0308,0.7601,0.126,0.2854,0.2427,0.0731,1.7633,0.2183,4,91.215,87.2029,130.0573,60.3969,3961.8821,6699.9155,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.6986607,Others
M06__F-11.png,M06__F-11_1_3313,,Tissue,Polygon,3432.6,4090.0,0.7937,99.4203,38.3376,0.85,1.0,15.3728,8.4592,0.4677,0.4247,0.0704,0.9542,0.2088,0.3593,0.2611,0.0753,1.6421,0.2719,6,65.7554,69.0504,95.7259,31.4994,1729.1414,3019.9573,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.991013,Lymphocyte
M06__F-11.png,M06__F-11_1_2065,,Tissue,Polygon,2395.0,4829.1,0.7936,290.8051,63.4468,0.9078,0.9943,22.7038,16.7265,0.2616,0.222,0.0508,0.7675,0.1393,0.3177,0.2933,0.0709,1.1649,0.1429,5,63.4603,43.3788,138.0377,33.0244,1759.0807,4607.7998,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.60469025,Others
M06__F-11.png,M06__F-11_1_2829,,Tissue,Polygon,5051.0,1671.9,0.7935,561.9753,90.3287,0.8655,0.9968,35.5512,20.9293,0.2023,0.1984,0.0211,0.5126,0.0801,0.3373,0.3233,0.1924,0.8171,0.0767,13,522.2357,458.4263,1301.1632,50.9731,17243.9824,56563.6523,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.75639683,Macrophage
M06__F-11.png,M06__F-11_1_4614,,Tissue,Polygon,2355.3,2947.2,0.7935,193.9108,55.4898,0.7914,0.9686,21.5685,12.5584,0.4014,0.3868,0.0427,0.7704,0.1753,0.5859,0.4643,0.1164,1.7318,0.3553,6,60.2813,59.1283,120.3108,19.6157,1450.2948,3996.9744,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.91220075,Neutrophil
M06__F-11.png,M06__F-11_1_5325,,Tissue,Polygon,1899.7,2924.5,0.7935,219.5045,53.5606,0.9615,1.0,18.6929,15.0979,0.178,0.1583,0.0533,0.5562,0.0836,0.1861,0.1715,0.028,0.5845,0.0825,6,85.702,100.9127,135.4242,15.5999,2164.1367,4530.4766,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.71863997,Others
M06__F-11.png,M06__F-11_1_1984,,Tissue,Polygon,2055.5,2852.2,0.7935,249.4073,60.7579,0.849,0.9902,23.7708,13.3706,0.2113,0.2007,-0.0015,0.7006,0.0946,0.1673,0.164,0.0329,0.4367,0.0701,8,90.9018,87.5737,131.4933,47.9921,2942.6399,7069.5137,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.8294539,Lymphocyte
M06__F-11.png,M06__F-11_1_2253,,Tissue,Polygon,4724.1,4490.1,0.7934,106.8173,40.1972,0.8307,1.0,16.0802,8.6813,0.2637,0.2423,0.1036,0.4917,0.0997,0.1585,0.175,-0.0149,0.3254,0.1086,6,92.622,85.3798,139.4347,52.1043,3151.8293,4648.6533,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.789918,Lymphocyte
M06__F-11.png,M06__F-11_1_5518,,Tissue,Polygon,2225.4,3964.0,0.7933,347.2839,69.5965,0.901,0.9903,25.1742,18.8886,0.4028,0.4061,0.0033,0.8644,0.1827,0.6332,0.5083,0.0141,1.8699,0.4318,6,47.1915,46.5706,60.9559,29.7804,872.9967,1690.0721,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.5375611,Others
M06__F-11.png,M06__F-11_1_4163,,Tissue,Polygon,4023.3,4926.4,0.7932,218.2388,62.2133,0.7086,0.9821,26.7552,11.0201,0.2345,0.2286,0.0333,0.5091,0.0966,0.2464,0.2479,0.0777,0.4244,0.0615,7,110.0512,116.7439,203.7824,21.9052,3350.802,8527.0674,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.83031744,Neutrophil
M06__F-11.png,M06__F-11_1_5160,,Tissue,Polygon,2362.0,2928.8,0.7932,118.7299,40.3787,0.9151,1.0,15.2142,10.5718,0.2681,0.2511,0.0232,0.6672,0.1128,0.1844,0.189,0.0179,0.489,0.0901,4,29.5246,30.7605,43.5887,12.9888,322.8455,384.4203,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.8749265,Lymphocyte
