Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__J-11.png,M06__J-11_1_5635,,Tissue,Polygon,3666.6,4960.1,0.7692,259.9148,58.7851,0.9452,1.0,21.1302,16.006,0.1434,0.1437,0.0567,0.2668,0.0385,0.1287,0.1245,0.065,0.2484,0.0346,7,55.2834,65.6438,84.2149,23.6045,900.0094,1398.5624,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.37167627,Others
M06__J-11.png,M06__J-11_1_988,,Tissue,Polygon,3139.4,2705.4,0.7692,285.331,63.8828,0.8786,1.0,24.897,14.8309,0.583,0.5556,0.0329,1.6205,0.2638,0.2058,0.1752,0.0023,1.306,0.1608,7,87.5796,58.4254,147.828,31.8892,3096.2861,7712.3706,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.892985,Lymphocyte
M06__J-11.png,M06__J-11_1_1959,,Tissue,Polygon,904.86,2552.0,0.7691,106.3567,39.1852,0.8704,1.0,13.8631,11.2605,0.612,0.5293,0.1625,2.034,0.3334,0.1956,0.214,-0.0275,0.49,0.1326,7,95.4668,86.6,152.9142,55.0201,2765.8838,6951.8696,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.9814648,Neutrophil
M06__J-11.png,M06__J-11_1_7583,,Tissue,Polygon,5275.0,3632.5,0.7691,216.8443,58.6964,0.7909,1.0,24.2457,10.9398,0.1299,0.1277,0.0198,0.2585,0.0452,0.0926,0.0915,0.0121,0.2097,0.0341,6,69.3008,75.1228,84.4794,43.1545,1910.4431,2910.5195,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.5093909,Others
M06__J-11.png,M06__J-11_1_6488,,Tissue,Polygon,4772.6,5046.4,0.7691,130.7825,42.5167,0.9092,1.0,15.5965,11.1204,0.1677,0.1675,0.061,0.3198,0.0475,0.1184,0.1122,0.0424,0.2513,0.038,7,73.5638,64.7591,110.8033,29.2636,2190.5044,5094.0186,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.49672967,Others
M06__J-11.png,M06__J-11_1_544,,Tissue,Polygon,4634.6,5545.4,0.7691,94.5348,35.7908,0.9274,1.0,12.8239,9.4975,0.6614,0.6827,0.2537,1.1387,0.2194,0.1837,0.1619,0.0364,0.4267,0.0813,6,64.6769,66.3635,97.8099,32.6508,1691.8683,2840.8132,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.7138542,Others
M06__J-11.png,M06__J-11_1_1388,,Tissue,Polygon,1748.1,572.31,0.7691,108.6334,40.0763,0.85,0.972,14.585,10.637,0.253,0.2462,0.0758,0.446,0.0857,0.157,0.1653,0.0515,0.2646,0.0557,5,57.5003,67.9283,81.3004,10.6976,1127.5054,2200.001,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.53229016,Others
M06__J-11.png,M06__J-11_1_6390,,Tissue,Polygon,3940.7,3852.6,0.7691,187.4662,55.9656,0.7521,0.9932,23.4216,10.2026,0.1915,0.1926,0.02,0.4003,0.0788,0.1054,0.1024,0.023,0.292,0.0384,5,40.3583,44.2549,52.7122,22.2401,588.7874,845.6057,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.7440939,Others
M06__J-11.png,M06__J-11_1_494,,Tissue,Polygon,4564.5,4309.5,0.7691,293.1863,64.6575,0.8813,1.0,25.32,15.4826,0.1578,0.1477,0.0463,0.3419,0.0569,0.0763,0.0744,-0.0043,0.1615,0.0326,5,48.9433,48.5049,79.1353,23.2133,849.8838,1104.9298,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.3215266,Others
M06__J-11.png,M06__J-11_1_5804,,Tissue,Polygon,5315.8,3492.8,0.7691,288.0558,71.5116,0.7078,0.9734,30.4113,12.1038,0.1694,0.1592,0.0361,0.3972,0.0668,0.132,0.1259,0.0303,0.3026,0.0599,10,95.6332,102.657,119.6457,65.9455,2600.9839,5604.5889,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.9939586,Neutrophil
M06__J-11.png,M06__J-11_1_99,,Tissue,Polygon,4688.6,4992.7,0.769,234.6436,57.2107,0.9009,1.0,20.9345,14.3264,0.229,0.2102,0.0545,0.4545,0.09,0.0801,0.0775,0.0243,0.1311,0.0248,6,91.282,90.143,132.0262,45.7928,3298.7954,5094.0186,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.5731775,Others
M06__J-11.png,M06__J-11_1_797,,Tissue,Polygon,5449.9,4036.2,0.769,93.5842,37.6404,0.83,1.0,15.1462,7.9944,0.2395,0.2322,0.0696,0.3593,0.0643,0.059,0.0572,-0.0627,0.1809,0.065,7,83.2214,86.1045,129.6353,46.4426,2672.718,5651.6055,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.6549943,Others
M06__J-11.png,M06__J-11_1_3519,,Tissue,Polygon,4078.3,5422.6,0.769,101.1024,41.4149,0.7407,0.9603,17.3738,7.907,0.4377,0.4317,0.1451,0.8276,0.1745,0.0854,0.0876,-0.0114,0.1649,0.0437,4,36.0187,34.1312,63.8831,11.9294,620.3008,1227.4596,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.71893996,Others
M06__J-11.png,M06__J-11_1_6965,,Tissue,Polygon,1684.0,478.52,0.769,557.3242,85.6199,0.9554,1.0,30.2744,23.8882,0.2063,0.1979,0.0141,0.4628,0.0672,0.1313,0.1313,0.0044,0.2533,0.0398,4,45.8423,43.3587,62.8272,33.8246,839.7535,1077.9437,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.9736309,Macrophage
M06__J-11.png,M06__J-11_1_3252,,Tissue,Polygon,3030.2,4867.1,0.7689,110.3502,41.1345,0.8195,1.0,16.6059,9.1541,0.2739,0.2597,0.0821,0.4943,0.0822,0.1103,0.1133,-0.0091,0.1903,0.0452,8,66.5962,65.8411,108.9273,18.0498,1447.3636,3581.0149,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.8444221,Lymphocyte
M06__J-11.png,M06__J-11_1_1829,,Tissue,Polygon,5441.0,4654.0,0.7689,70.6463,33.3797,0.7968,1.0,13.7198,6.855,0.3145,0.2882,0.0499,0.7293,0.1606,0.047,0.0514,-0.0571,0.1858,0.0649,5,47.5783,52.626,73.6404,19.2454,899.9026,1780.6539,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.6618698,Others
M06__J-11.png,M06__J-11_1_6922,,Tissue,Polygon,4149.9,4153.6,0.7689,112.1243,40.4189,0.8625,1.0,15.2523,10.3102,0.2676,0.2836,0.0534,0.4539,0.0916,0.1618,0.1601,0.0378,0.3074,0.0608,6,58.7892,62.5111,83.0581,32.2781,1441.9957,2484.3652,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.96654373,Lymphocyte
M06__J-11.png,M06__J-11_1_4214,,Tissue,Polygon,4431.2,458.74,0.7688,386.657,72.4532,0.9256,1.0,27.1774,18.5019,0.186,0.1765,0.0477,0.4232,0.068,0.0837,0.0813,0.0016,0.1823,0.0339,8,74.6879,74.4145,117.4234,35.0225,1876.0995,3883.5242,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.51438457,Others
M06__J-11.png,M06__J-11_1_2989,,Tissue,Polygon,5598.5,3686.7,0.7688,151.7955,50.6886,0.7424,0.9907,21.5607,9.1628,0.342,0.3376,0.0589,0.7032,0.1375,0.1178,0.1155,-0.0085,0.574,0.0679,5,57.4064,47.0351,104.6759,21.7621,1105.8181,1838.2139,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.88967323,Neutrophil
M06__J-11.png,M06__J-11_1_7075,,Tissue,Polygon,5445.8,1018.2,0.7688,108.3628,42.5078,0.7536,0.979,17.2754,8.3478,0.3031,0.3109,0.1095,0.4881,0.0851,0.1187,0.1159,0.0527,0.2027,0.0316,6,51.1952,49.391,96.1491,10.0932,1102.8152,3456.3552,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.7327117,Others
M06__J-11.png,M06__J-11_1_3841,,Tissue,Polygon,3252.4,4235.9,0.7688,193.937,54.0458,0.8343,0.9904,21.3886,11.885,0.1653,0.1599,0.0564,0.367,0.0635,0.0928,0.1028,-0.0391,0.2276,0.0559,5,74.047,86.1308,97.3743,31.5471,2617.2976,4129.811,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.84535736,Lymphocyte
M06__J-11.png,M06__J-11_1_4990,,Tissue,Polygon,2057.2,517.69,0.7688,243.6923,57.6639,0.921,1.0,21.1142,14.2447,0.2127,0.2057,0.0598,0.4031,0.0745,0.0921,0.0825,0.01,0.2137,0.0479,8,66.8737,59.999,133.5086,34.0535,1602.808,4512.0615,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.88456184,Lymphocyte
M06__J-11.png,M06__J-11_1_3548,,Tissue,Polygon,4491.2,2464.7,0.7688,114.5912,42.1484,0.8106,1.0,17.1899,8.7986,0.2834,0.2664,0.1325,0.4833,0.0824,0.1381,0.1356,0.0231,0.2952,0.0436,5,41.7993,44.2141,50.2409,23.6899,773.5729,1170.5099,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.8508831,Lymphocyte
M06__J-11.png,M06__J-11_1_1095,,Tissue,Polygon,3378.4,1196.2,0.7688,181.5057,54.6535,0.7636,1.0,23.036,9.8236,0.3599,0.3433,0.0715,0.9015,0.1537,0.0962,0.0973,-0.0231,0.3419,0.0569,6,40.1945,34.7519,78.3836,16.9043,731.0698,1889.2076,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.883532,Lymphocyte
M06__J-11.png,M06__J-11_1_1856,,Tissue,Polygon,3401.8,6099.9,0.7688,83.4216,33.7765,0.9189,1.0,11.7777,9.8463,0.1708,0.1649,0.0296,0.325,0.0682,0.1663,0.1611,0.0744,0.3082,0.0594,5,39.4843,31.3488,64.3306,20.0586,640.4456,1104.1521,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.859389,Lymphocyte
M06__J-11.png,M06__J-11_1_1098,,Tissue,Polygon,4873.6,1447.9,0.7688,126.2689,43.3935,0.8427,1.0,17.3519,9.4672,0.4475,0.4107,0.1016,1.149,0.2343,0.1039,0.0732,-0.0359,0.3242,0.0853,7,76.271,67.7017,126.9771,34.7332,1813.6846,4890.126,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.9737328,Lymphocyte
M06__J-11.png,M06__J-11_1_1611,,Tissue,Polygon,2472.3,4910.2,0.7687,663.4085,101.9318,0.8024,0.9853,41.2391,19.4037,0.1058,0.095,0.0195,0.2562,0.0454,0.089,0.0884,0.0222,0.192,0.0313,7,77.4026,68.9688,125.0414,45.5792,2284.7219,4304.1294,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.9993574,Tumor
M06__J-11.png,M06__J-11_1_1104,,Tissue,Polygon,475.58,5030.8,0.7686,124.0019,44.2427,0.7961,0.9857,17.96,8.8438,0.1839,0.164,0.0507,0.4193,0.0859,0.1171,0.1103,0.0016,0.2754,0.0537,8,107.8684,63.4542,374.4353,35.0477,935.888,3004.2993,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.92670256,Neutrophil
M06__J-11.png,M06__J-11_1_4514,,Tissue,Polygon,3267.4,4057.4,0.7686,345.1487,69.038,0.91,0.9866,25.0235,17.6555,0.1216,0.1036,0.0208,0.3158,0.0644,0.0863,0.0848,0.0043,0.1621,0.0275,5,38.2849,40.5405,52.9528,26.5738,621.0032,1053.0386,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.51126015,Others
M06__J-11.png,M06__J-11_1_4336,,Tissue,Polygon,4469.6,832.75,0.7684,140.8711,52.7853,0.6353,0.9642,22.861,8.0436,0.2695,0.2674,0.0766,0.4733,0.0963,0.1121,0.1105,0.037,0.1947,0.0322,8,83.1357,79.0235,146.6818,21.5639,2663.7314,9074.6309,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,1.0,Neutrophil
M06__J-11.png,M06__J-11_1_5918,,Tissue,Polygon,3589.3,2592.3,0.7684,189.5043,50.9735,0.9165,1.0,17.9938,13.8445,0.1927,0.1773,0.0653,0.3647,0.0731,0.095,0.0864,0.0165,0.247,0.0408,6,61.0217,66.3978,80.6251,22.3051,1238.6013,1937.486,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.99229676,Lymphocyte
M06__J-11.png,M06__J-11_1_3908,,Tissue,Polygon,5731.1,3835.5,0.7684,101.3327,38.9966,0.8373,0.9888,15.4415,8.596,0.7844,0.6676,0.1075,2.0753,0.4401,0.3217,0.2495,-0.0557,1.4415,0.2915,5,42.3268,38.2016,73.6359,27.4881,781.6981,1405.0505,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.99614006,Lymphocyte
M06__J-11.png,M06__J-11_1_2320,,Tissue,Polygon,4430.0,5619.3,0.7684,350.241,70.9834,0.8735,0.9904,26.7659,16.8011,0.1441,0.1319,0.0414,0.3173,0.0529,0.1066,0.1046,0.0445,0.2035,0.0306,6,50.3257,45.9966,77.1137,34.1833,953.6708,1685.9358,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.44574994,Others
M06__J-11.png,M06__J-11_1_3687,,Tissue,Polygon,3506.3,3775.4,0.7684,449.7446,81.5036,0.8508,0.9974,32.4778,17.7212,0.1314,0.1231,-0.0031,0.3541,0.0662,0.0903,0.0772,0.0035,0.3212,0.0506,7,53.9206,54.7766,62.954,40.9612,1042.1895,1480.0443,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.88653934,Tumor
M06__J-11.png,M06__J-11_1_2161,,Tissue,Polygon,679.79,3417.4,0.7684,288.7089,63.9987,0.8858,1.0,25.1112,15.096,0.1596,0.153,0.0308,0.34,0.0651,0.1298,0.1252,0.0578,0.2105,0.0307,6,52.4338,56.2174,69.5563,31.6724,995.6253,1253.1643,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.42687005,Others
M06__J-11.png,M06__J-11_1_6835,,Tissue,Polygon,4427.1,5247.5,0.7684,349.9457,67.1945,0.974,1.0,22.9037,20.2473,0.1374,0.1348,0.0428,0.2322,0.0422,0.0674,0.0696,0.02,0.1242,0.0202,4,26.5785,25.2337,32.5717,23.2751,312.6272,431.4889,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.4023329,Others
M06__J-11.png,M06__J-11_1_3777,,Tissue,Polygon,2181.7,1657.0,0.7683,238.5873,61.6528,0.7888,1.0,25.441,11.5312,0.2358,0.224,0.0485,0.5667,0.0896,0.0775,0.076,0.0026,0.1694,0.0319,5,62.0144,74.9632,82.4046,30.4482,1393.4149,2958.0818,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.9515564,Lymphocyte
M06__J-11.png,M06__J-11_1_2371,,Tissue,Polygon,4926.5,1223.6,0.7683,200.3399,57.0461,0.7736,1.0,24.1396,10.1958,0.2658,0.2704,0.0407,0.5133,0.1108,0.0859,0.0835,-0.0096,0.1992,0.046,10,106.2816,97.9963,186.9956,35.1612,3356.2488,7948.5806,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.6783011,Others
M06__J-11.png,M06__J-11_1_8003,,Tissue,Polygon,3179.4,5772.1,0.7682,63.3401,29.3609,0.9233,1.0,10.719,8.1307,0.1877,0.1832,0.0899,0.3674,0.0584,0.0629,0.0747,-0.0193,0.1055,0.0327,6,67.3126,78.8623,95.1901,21.4979,1384.4116,3658.7502,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.5250421,Others
M06__J-11.png,M06__J-11_1_6035,,Tissue,Polygon,2266.9,3703.4,0.7682,305.4732,66.386,0.871,1.0,26.541,14.8848,0.1158,0.1088,0.0392,0.233,0.0382,0.0889,0.0831,0.0268,0.183,0.035,7,59.2018,61.4353,87.4089,33.6031,1327.2123,2718.2864,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.7103467,Others
M06__J-11.png,M06__J-11_1_1699,,Tissue,Polygon,4190.7,4853.8,0.7682,84.0863,34.5386,0.8858,1.0,13.3076,8.0007,0.1763,0.1827,0.0522,0.2498,0.042,0.0838,0.0868,0.0125,0.1238,0.0236,6,56.7561,59.4483,79.194,23.5421,1352.0192,2450.6345,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.8800032,Lymphocyte
M06__J-11.png,M06__J-11_1_6558,,Tissue,Polygon,3649.0,733.55,0.7682,200.1263,61.5026,0.6649,0.9699,26.847,9.8736,0.3419,0.3511,0.0893,0.6194,0.1017,0.1535,0.1519,0.003,0.3736,0.064,5,52.5112,47.8717,96.3922,32.9177,1209.1306,2317.6975,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.999423,Neutrophil
M06__J-11.png,M06__J-11_1_5784,,Tissue,Polygon,429.61,3924.8,0.7682,221.3277,59.3499,0.7896,0.9771,23.285,12.3552,0.3602,0.3526,0.012,0.7238,0.1553,0.1524,0.142,-0.0648,0.6345,0.097,7,72.5461,65.6981,142.9627,41.6668,1945.168,4715.9224,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.96934557,Lymphocyte
M06__J-11.png,M06__J-11_1_1893,,Tissue,Polygon,5189.8,4550.1,0.7681,89.2295,37.3665,0.8031,1.0,15.2476,7.3278,0.8294,0.629,0.0697,4.1619,0.784,0.0951,0.1367,-1.1089,1.5227,0.3293,7,75.8343,64.6065,136.991,24.3382,2283.2844,5056.5264,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.9433848,Lymphocyte
M06__J-11.png,M06__J-11_1_3795,,Tissue,Polygon,2480.8,5918.0,0.768,145.6875,50.219,0.7259,0.9878,21.4112,8.6722,0.1935,0.1888,0.0642,0.3431,0.0607,0.1221,0.1186,0.0272,0.3488,0.0509,6,72.8439,70.713,109.4855,43.5619,1837.8257,3533.3594,0.6628,185.5532,51.4009,0.8095,0.9734,19.9595,11.4725,0.225,0.214,0.0595,0.5052,0.0887,0.1142,0.1081,0.0082,0.3043,0.0547,5.9897,62.1754,59.4024,103.9991,26.956,1563.9591,3671.3484,8768,0.9698092,Lymphocyte
