Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__F-3.png,M06__F-3_1_4596,,Tissue,Polygon,2072.5,1855.3,0.8004,125.9142,41.5248,0.9176,1.0,15.7501,11.1089,0.3486,0.3198,0.0333,1.0258,0.1901,0.1692,0.1735,-0.0016,0.3357,0.0733,6,52.2705,38.3874,101.877,25.0653,1159.5797,3669.2397,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.75363433,Neutrophil
M06__F-3.png,M06__F-3_1_1710,,Tissue,Polygon,2620.1,2514.9,0.8004,251.5681,61.9492,0.8237,0.954,22.7422,15.9731,0.274,0.2693,0.0776,0.7705,0.0973,0.1032,0.1006,-0.0069,0.2752,0.048,5,49.7486,58.6749,66.3884,16.6567,967.1772,1633.8162,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9917623,Lymphocyte
M06__F-3.png,M06__F-3_1_4279,,Tissue,Polygon,2389.9,4435.9,0.8003,200.7247,55.6373,0.8149,0.9816,21.5751,12.7294,0.5054,0.5076,0.0873,1.0246,0.2073,0.4593,0.3489,-0.0828,1.7308,0.3726,11,281.2737,255.6283,547.9839,16.1717,21476.3516,102507.1172,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.5703325,Others
M06__F-3.png,M06__F-3_1_2499,,Tissue,Polygon,5445.8,1969.7,0.8003,193.7339,52.8634,0.8712,0.991,20.2223,12.5983,0.2627,0.2745,-0.0012,0.5186,0.1013,0.5398,0.5005,0.1911,1.7887,0.1981,5,41.6263,31.7547,76.8967,24.9815,392.1659,733.0546,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9186279,Lymphocyte
M06__F-3.png,M06__F-3_1_4148,,Tissue,Polygon,3999.3,5760.1,0.8002,424.2137,74.2533,0.9669,1.0,26.7115,20.8615,0.1604,0.1506,0.0066,0.4127,0.0689,0.455,0.4549,0.294,0.6517,0.0703,6,34.1941,34.3668,46.7934,24.9793,481.6237,840.494,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.52218413,Others
M06__F-3.png,M06__F-3_1_782,,Tissue,Polygon,4836.6,4327.0,0.8001,166.1666,50.1123,0.8315,1.0,20.1028,10.4065,0.3261,0.3026,0.0743,0.7082,0.1442,0.4558,0.3271,0.0507,1.7875,0.336,6,28.14,26.6656,37.821,23.3597,313.8384,474.2461,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.98910856,Lymphocyte
M06__F-3.png,M06__F-3_1_1070,,Tissue,Polygon,4728.6,893.02,0.8,69.0626,30.2018,0.9515,1.0,10.5988,8.7439,0.5829,0.6051,0.1516,1.1635,0.2593,0.2602,0.2258,-0.0541,0.8408,0.2147,6,21.1763,20.6736,31.4606,11.729,185.3631,315.0915,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.80407244,Lymphocyte
M06__F-3.png,M06__F-3_1_5550,,Tissue,Polygon,3127.6,1877.0,0.7999,166.2431,55.522,0.6777,0.9325,23.4682,10.3698,0.3734,0.3708,0.0207,0.8701,0.1527,0.16,0.1615,-0.0178,0.349,0.0643,4,69.9673,67.1516,128.8034,16.7627,2362.1833,7259.5684,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.99999976,Neutrophil
M06__F-3.png,M06__F-3_1_1,,Tissue,Polygon,3693.2,1145.0,0.7999,156.0169,50.1943,0.7782,0.9923,20.5344,9.1744,0.6271,0.6295,0.0461,1.1586,0.2909,0.8664,0.7191,0.1535,1.7334,0.501,5,26.3254,23.5855,38.1763,17.8364,310.3755,503.3538,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9968022,Lymphocyte
M06__F-3.png,M06__F-3_1_4024,,Tissue,Polygon,3147.0,4876.7,0.7999,200.176,51.7861,0.938,1.0,19.2339,13.801,0.2583,0.2627,0.1106,0.3778,0.0459,0.6265,0.6048,0.4171,1.3795,0.1329,9,81.0927,48.7721,221.1379,15.4804,3388.2,14047.4746,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9201848,Lymphocyte
M06__F-3.png,M06__F-3_1_3524,,Tissue,Polygon,3975.9,2625.2,0.7999,152.9814,50.1676,0.7638,0.9922,21.4123,9.6381,0.4325,0.4506,0.0831,0.7548,0.1623,1.0364,0.9414,0.3614,1.9088,0.4289,5,39.4187,41.3595,60.7969,16.5102,566.5427,1140.3074,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9702284,Lymphocyte
M06__F-3.png,M06__F-3_1_2524,,Tissue,Polygon,1346.9,4734.6,0.7998,277.4779,66.0466,0.7994,0.9961,27.5778,13.41,0.2696,0.2848,0.0666,0.4295,0.0735,0.5815,0.5511,0.3717,1.0348,0.1218,5,25.3313,25.3242,32.6556,13.2952,255.0637,413.3551,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.7837734,Lymphocyte
M06__F-3.png,M06__F-3_1_2345,,Tissue,Polygon,3303.8,5676.3,0.7996,164.3622,47.1225,0.9302,1.0,17.5019,12.0983,0.1708,0.1504,0.0321,0.3552,0.0698,0.5185,0.5108,0.3195,0.9866,0.1136,8,74.4146,62.7733,151.316,15.9794,1449.9426,3451.1296,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.50506943,Others
M06__F-3.png,M06__F-3_1_5171,,Tissue,Polygon,3627.9,4677.5,0.7996,485.1395,81.6891,0.9136,1.0,30.9946,20.0026,0.1775,0.1833,0.0129,0.3185,0.0566,0.4641,0.4676,0.2661,0.7124,0.0691,5,55.7436,30.4942,159.4052,27.6,1079.494,2185.5662,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.47684556,Others
M06__F-3.png,M06__F-3_1_435,,Tissue,Polygon,3631.3,3696.4,0.7996,233.3542,62.0596,0.7614,0.98,25.8174,12.1398,0.1817,0.1838,0.0322,0.338,0.0476,0.3117,0.3061,0.1501,0.5233,0.0634,9,130.309,51.9651,708.4481,25.5013,7908.1445,38317.7227,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.6530368,Others
M06__F-3.png,M06__F-3_1_2555,,Tissue,Polygon,2043.3,5144.4,0.7995,166.8116,50.6107,0.8184,0.9755,19.9892,11.5466,0.4873,0.4676,0.0985,0.9872,0.2108,0.1935,0.2047,-0.0334,0.6489,0.1485,7,52.9893,58.1546,69.7151,34.028,821.3672,2128.4563,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.99634886,Lymphocyte
M06__F-3.png,M06__F-3_1_3270,,Tissue,Polygon,4801.7,4312.3,0.7995,174.09,51.8753,0.8129,1.0,21.5388,10.4996,0.4052,0.414,0.0141,0.8703,0.1764,0.2041,0.1262,-0.0418,1.5805,0.2507,7,45.8035,37.4446,95.0594,17.4414,518.0165,1148.0486,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.975771,Lymphocyte
M06__F-3.png,M06__F-3_1_508,,Tissue,Polygon,1436.9,2638.0,0.7995,366.8384,70.1895,0.9357,1.0,26.0531,18.9148,0.1584,0.16,0.0249,0.3279,0.062,0.2341,0.2287,0.1107,0.4364,0.0513,5,33.0459,35.1542,37.277,26.8659,445.8704,542.2198,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.60233486,Others
M06__F-3.png,M06__F-3_1_5318,,Tissue,Polygon,3093.7,5661.9,0.7995,166.9756,52.3905,0.7645,0.9823,21.5107,9.7628,0.6505,0.6181,0.2259,2.1501,0.2916,0.5036,0.4411,0.0179,1.5825,0.2827,5,32.2071,28.4923,52.8621,11.7499,414.9237,794.2867,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.99506515,Lymphocyte
M06__F-3.png,M06__F-3_1_4987,,Tissue,Polygon,3206.0,1325.9,0.7995,195.9868,57.3155,0.7497,0.9691,23.6371,12.0106,0.3446,0.3264,0.0791,1.1126,0.1682,0.1659,0.1513,0.0624,0.5595,0.0584,5,28.5654,28.3865,37.2248,19.266,319.9316,452.7729,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.5095215,Others
M06__F-3.png,M06__F-3_1_1857,,Tissue,Polygon,1677.4,3361.0,0.7994,225.4413,58.9793,0.8144,0.9902,23.834,12.4349,0.2023,0.1951,0.0747,0.3418,0.0501,0.1569,0.1545,0.0675,0.2574,0.0441,6,44.5852,42.467,83.0228,18.8571,642.3879,1053.465,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.71183187,Others
M06__F-3.png,M06__F-3_1_2615,,Tissue,Polygon,3845.3,1255.2,0.7994,85.633,36.1661,0.8227,1.0,14.9069,7.5251,1.3826,1.2637,0.0911,4.034,1.0026,0.1067,0.0604,-0.9449,1.0468,0.385,6,58.8612,61.3789,89.6973,18.5543,1226.5311,3907.8169,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.64906245,Others
M06__F-3.png,M06__F-3_1_2869,,Tissue,Polygon,4757.2,2362.9,0.7993,218.3321,55.469,0.8917,1.0,21.76,13.4276,0.2189,0.2138,0.076,0.4466,0.0797,0.1958,0.1831,0.0508,0.685,0.0851,6,40.9372,33.3648,93.5812,19.5929,505.3356,835.7605,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9704816,Lymphocyte
M06__F-3.png,M06__F-3_1_5456,,Tissue,Polygon,3967.9,2849.0,0.7992,149.7606,45.7433,0.8994,1.0,17.4213,11.6426,0.5675,0.5936,0.0752,0.9574,0.1876,1.0212,0.9284,0.1531,1.8878,0.4652,7,34.9956,34.675,68.2507,19.8222,483.821,1228.1561,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.8594021,Lymphocyte
M06__F-3.png,M06__F-3_1_3929,,Tissue,Polygon,3227.4,5761.5,0.7991,119.9084,40.4295,0.9219,1.0,14.9497,10.693,0.1778,0.1806,0.0544,0.2599,0.0366,0.3095,0.2885,0.1392,0.5398,0.0904,5,31.6704,31.2394,50.1095,15.0457,341.8445,503.9511,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.56268114,Others
M06__F-3.png,M06__F-3_1_1673,,Tissue,Polygon,5339.4,2181.2,0.799,231.2552,57.9586,0.8651,0.9717,20.5117,16.2553,0.2679,0.266,0.0666,0.5384,0.0782,0.4714,0.4478,0.2849,0.9318,0.1047,8,102.8618,105.927,165.2369,35.233,2201.3477,4086.7424,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.64265144,Others
M06__F-3.png,M06__F-3_1_1405,,Tissue,Polygon,4725.0,1658.5,0.799,117.2732,39.2495,0.9566,1.0,13.6486,11.0252,0.2466,0.2292,0.0625,0.5891,0.0932,0.3979,0.3683,0.1426,1.7776,0.2254,5,89.5046,16.9949,207.9252,13.2649,1424.8247,3774.0781,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.70885414,Others
M06__F-3.png,M06__F-3_1_1874,,Tissue,Polygon,2766.7,4725.2,0.7988,345.4244,69.3636,0.9022,1.0,26.71,16.8792,0.2009,0.1989,-0.005,0.3987,0.0764,0.4664,0.4507,0.207,1.1591,0.1256,4,30.3586,29.396,46.0922,16.5503,398.3871,619.0676,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.4152694,Others
M06__F-3.png,M06__F-3_1_4548,,Tissue,Polygon,4170.4,657.68,0.7988,156.6586,51.116,0.7534,0.9745,20.2457,9.6718,0.3438,0.3673,0.0122,0.6337,0.153,0.288,0.2714,0.0903,0.621,0.1073,5,28.5613,26.5743,39.0812,18.7956,309.6909,387.512,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9828219,Lymphocyte
M06__F-3.png,M06__F-3_1_1705,,Tissue,Polygon,2091.1,2183.8,0.7988,223.0477,56.487,0.8784,1.0,21.9164,12.8903,0.1522,0.1483,0.0845,0.2194,0.025,0.1032,0.0881,0.0423,0.2311,0.0471,5,55.6482,60.6922,80.7693,26.1963,1279.6859,2575.6475,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.7804451,Neutrophil
M06__F-3.png,M06__F-3_1_4823,,Tissue,Polygon,2681.7,1461.0,0.7988,157.6252,50.2957,0.783,0.9687,20.1399,10.3862,0.2033,0.2045,0.0605,0.3139,0.0453,0.1167,0.113,0.0422,0.2112,0.0293,7,83.4952,105.9489,110.9534,30.7435,1814.4191,2336.9907,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.7907181,Neutrophil
M06__F-3.png,M06__F-3_1_233,,Tissue,Polygon,4210.2,2964.1,0.7987,368.2014,74.3798,0.8363,1.0,30.4379,15.4098,0.1951,0.1918,-0.0107,0.4401,0.0838,0.876,0.8721,0.1516,1.9724,0.2787,6,35.2397,39.4285,48.7482,16.6445,518.5465,930.1234,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.5606663,Others
M06__F-3.png,M06__F-3_1_5678,,Tissue,Polygon,4621.6,2380.4,0.7986,336.9564,66.2053,0.966,1.0,23.1841,18.5467,0.1953,0.1909,0.038,0.4936,0.0678,0.304,0.2901,0.1208,0.734,0.1032,7,42.7726,43.9564,65.0094,20.7127,651.0707,1338.4128,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.57980216,Others
M06__F-3.png,M06__F-3_1_5214,,Tissue,Polygon,3229.1,4402.2,0.7986,267.7064,63.5466,0.8331,0.99,24.9243,14.6127,0.2304,0.2418,0.0182,0.4546,0.0769,0.5846,0.5701,0.3473,1.8028,0.1406,7,42.3559,26.342,96.8722,19.8097,782.4512,3006.9658,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.57756656,Others
M06__F-3.png,M06__F-3_1_12,,Tissue,Polygon,4035.9,2853.9,0.7986,108.7983,38.5924,0.918,1.0,14.2988,10.0441,0.2713,0.2526,0.0366,0.5214,0.113,0.8703,0.7599,0.287,1.9316,0.3656,9,50.5934,47.6493,68.2507,32.4891,727.9025,1228.1561,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.8956396,Lymphocyte
M06__F-3.png,M06__F-3_1_4377,,Tissue,Polygon,2117.6,1856.6,0.7984,246.5097,58.922,0.8923,1.0,22.202,14.9741,0.2661,0.2588,0.0721,0.4826,0.085,0.1549,0.149,-0.0039,0.2782,0.0455,7,35.4662,30.7238,71.0971,20.963,439.9592,887.1342,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9225542,Neutrophil
M06__F-3.png,M06__F-3_1_5003,,Tissue,Polygon,5125.0,1610.7,0.7983,1012.9593,122.9784,0.8417,0.9859,48.1701,28.4147,1.0883,1.0216,-0.0133,4.0929,0.6793,0.3382,0.3926,-1.6544,1.9569,0.3372,6,49.8876,46.0069,90.3475,19.2287,910.1713,2705.1917,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.99865204,Tumor
M06__F-3.png,M06__F-3_1_2504,,Tissue,Polygon,4683.9,618.57,0.7983,230.4168,58.6126,0.8428,0.9839,22.8143,12.7394,0.3088,0.3048,0.0855,0.5017,0.0882,0.1808,0.217,-0.0634,0.3336,0.0945,10,76.4027,63.9225,112.698,52.129,1794.3892,3925.8223,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9505747,Lymphocyte
M06__F-3.png,M06__F-3_1_63,,Tissue,Polygon,2098.9,3075.1,0.7983,213.6773,59.9391,0.7474,0.9941,25.1537,10.4318,0.5706,0.5846,0.0215,4.0546,0.3443,0.755,0.6223,-0.7261,1.8293,0.5222,6,39.0312,41.5575,49.5787,16.4469,602.2655,951.8214,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9227137,Lymphocyte
M06__F-3.png,M06__F-3_1_1448,,Tissue,Polygon,3605.0,4497.3,0.7982,137.0013,44.6678,0.8629,1.0,18.0102,10.6581,0.2037,0.2115,0.0149,0.3211,0.0578,0.3109,0.3192,0.1169,0.461,0.0668,6,62.6116,54.2151,130.8571,15.8325,1886.4844,5859.9878,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.630116,Others
M06__F-3.png,M06__F-3_1_3987,,Tissue,Polygon,4399.2,3875.8,0.7981,290.1202,64.567,0.8745,1.0,25.4764,15.2043,0.2753,0.2782,0.1325,0.4087,0.0536,0.3601,0.3606,0.097,0.5386,0.0633,7,51.5741,57.6944,79.2589,24.8773,945.6321,1948.9299,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.4725082,Others
M06__F-3.png,M06__F-3_1_2441,,Tissue,Polygon,4400.3,1669.8,0.7981,277.6492,64.3534,0.8425,0.9955,25.4981,14.263,0.1997,0.1907,0.0246,0.4484,0.0775,0.3885,0.3719,0.2229,1.6067,0.1087,6,114.9856,106.2273,214.2541,19.5077,3751.231,11853.001,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.5787436,Others
M06__F-3.png,M06__F-3_1_821,,Tissue,Polygon,2102.8,4102.3,0.798,176.2857,56.1814,0.7018,0.9816,24.3224,9.3964,0.4015,0.3787,0.0878,1.0163,0.1704,0.3477,0.3967,-0.0328,1.209,0.2326,7,100.8982,91.7126,221.8486,19.7448,4697.8452,12075.9404,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9974049,Neutrophil
M06__F-3.png,M06__F-3_1_642,,Tissue,Polygon,2102.9,4122.1,0.798,89.8483,36.6692,0.8397,0.9996,14.6802,7.7748,0.3448,0.3159,0.078,0.7367,0.1707,0.6172,0.4947,0.0799,1.8119,0.4815,6,41.3112,20.0936,98.6761,12.5921,542.088,1540.1262,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.8150956,Lymphocyte
M06__F-3.png,M06__F-3_1_4598,,Tissue,Polygon,4691.8,5320.0,0.798,212.1325,52.3321,0.9734,1.0,17.5852,15.5142,0.23,0.2282,0.0196,0.5456,0.0872,0.2257,0.2505,0.0245,0.4695,0.1048,8,86.5484,77.607,163.9348,31.8852,2890.5681,6666.9702,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.54244596,Others
