Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__D-9.png,M06__D-9_1_3058,,Tissue,Polygon,2608.5,858.45,0.8026,250.3398,59.6977,0.8827,1.0,23.3371,13.4816,0.2136,0.1822,0.0439,0.7723,0.1113,0.1819,0.1691,0.0484,0.9124,0.0975,6,86.4153,87.1042,143.2311,42.9542,2739.7842,5512.0415,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.6477622,Others
M06__D-9.png,M06__D-9_1_3395,,Tissue,Polygon,1703.0,2158.6,0.8026,193.6738,49.7228,0.9844,1.0,16.4852,15.2785,0.1786,0.1566,0.0413,0.4452,0.0912,0.2512,0.2256,0.0924,0.9671,0.1336,6,40.8118,46.9834,61.1342,16.6006,708.2416,1534.2159,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.94714046,Lymphocyte
M06__D-9.png,M06__D-9_1_7769,,Tissue,Polygon,4448.0,5231.5,0.8026,94.5698,36.35,0.8994,1.0,13.7777,8.6511,0.346,0.3399,0.0148,0.7038,0.1488,0.7079,0.5553,0.2051,1.8248,0.4527,6,66.1858,67.9372,101.4247,29.8749,1870.5199,4419.4888,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.8193342,Lymphocyte
M06__D-9.png,M06__D-9_1_3846,,Tissue,Polygon,2162.5,5724.2,0.8026,329.4821,67.6376,0.905,0.9927,25.719,16.4293,0.1836,0.184,0.0737,0.3218,0.0501,0.4277,0.4235,0.2201,0.8055,0.0954,7,100.356,107.1637,123.7244,57.3907,3328.2048,5065.1611,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.66252524,Others
M06__D-9.png,M06__D-9_1_4923,,Tissue,Polygon,5129.7,4906.2,0.8025,201.3405,57.8054,0.7572,0.9469,21.2344,14.4785,0.2202,0.2111,0.0494,0.5233,0.071,0.3305,0.311,0.0764,1.9409,0.1479,5,27.9366,31.0177,45.5203,14.8615,293.5008,450.3435,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.5869283,Others
M06__D-9.png,M06__D-9_1_2843,,Tissue,Polygon,1650.5,5277.2,0.8025,253.7667,57.8362,0.9533,1.0,20.3732,16.5292,0.1154,0.105,0.0256,0.319,0.0554,0.1299,0.1208,0.044,0.2811,0.0536,8,92.5111,89.8347,116.9366,53.4458,2505.0811,5257.4629,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.95561934,Lymphocyte
M06__D-9.png,M06__D-9_1_5625,,Tissue,Polygon,1330.9,1206.0,0.8024,679.5833,95.7222,0.932,1.0,35.2331,23.9269,0.1275,0.1009,-0.0151,0.6391,0.0946,0.1556,0.1164,-0.0697,0.7562,0.1321,6,78.3578,75.1258,117.6997,47.6821,1946.7611,2806.0437,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.9991873,Tumor
M06__D-9.png,M06__D-9_1_357,,Tissue,Polygon,4696.1,1646.2,0.8024,326.8565,65.1129,0.9688,1.0,22.73,18.3713,0.2092,0.1793,0.0338,0.5207,0.0983,0.1964,0.1986,-0.0236,0.446,0.0783,5,90.1501,89.6469,135.9071,44.9931,3057.0305,5409.5537,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.6802934,Others
M06__D-9.png,M06__D-9_1_1755,,Tissue,Polygon,482.06,1600.3,0.8024,157.6902,45.1983,0.97,1.0,15.2812,13.3625,0.4116,0.4127,0.0563,1.1881,0.19,0.2214,0.2311,-0.0292,0.4452,0.1138,6,50.9567,57.222,74.9826,13.4312,792.2527,1982.174,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.6351735,Others
M06__D-9.png,M06__D-9_1_4207,,Tissue,Polygon,1456.6,5392.4,0.8023,199.2963,51.1746,0.9563,1.0,18.4671,13.9448,0.1133,0.1051,0.0451,0.1942,0.0328,0.0997,0.0975,0.0455,0.1678,0.0243,7,58.5806,60.1719,81.0938,32.4958,1204.8748,1759.4382,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.6244382,Others
M06__D-9.png,M06__D-9_1_6487,,Tissue,Polygon,5417.6,4900.9,0.8023,596.0749,102.4358,0.7139,0.9507,42.4295,18.7119,0.1212,0.1153,-0.0071,0.4403,0.0648,0.2343,0.2257,0.0317,0.8128,0.0841,8,59.2894,64.8636,72.1167,30.0289,1113.8905,1827.986,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.9999994,Tumor
M06__D-9.png,M06__D-9_1_360,,Tissue,Polygon,5323.0,4490.2,0.8023,402.197,72.6782,0.9568,1.0,25.0971,21.3776,0.2245,0.2269,0.0027,0.405,0.0725,0.3906,0.3863,0.0969,1.0991,0.1237,9,89.1883,81.8802,136.7376,57.3694,2779.4919,6125.5879,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.69289345,Others
M06__D-9.png,M06__D-9_1_2318,,Tissue,Polygon,4930.9,1540.3,0.8023,294.4337,67.4796,0.8126,0.9957,27.695,13.9532,0.1648,0.1551,0.0471,0.3866,0.0574,0.1447,0.1434,0.0346,0.3059,0.0394,6,77.3922,83.4493,107.3007,34.8104,2121.4512,3278.1763,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.5144342,Others
M06__D-9.png,M06__D-9_1_6105,,Tissue,Polygon,3930.8,2279.4,0.8023,237.0713,63.0204,0.7501,0.9879,26.6699,11.7333,0.2242,0.2048,0.0262,0.7393,0.123,0.2533,0.2387,0.0295,0.7784,0.1045,8,94.8344,97.0526,136.434,45.9109,2995.9453,4941.4248,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.6438657,Others
M06__D-9.png,M06__D-9_1_7559,,Tissue,Polygon,4332.6,2642.6,0.8023,266.9793,68.3879,0.7173,0.9876,29.2896,11.0351,0.1918,0.1604,-0.0148,0.6871,0.1368,0.2703,0.225,0.0478,1.7687,0.2318,7,76.0908,78.0843,116.3857,30.676,2120.2449,3414.2273,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.9469764,Lymphocyte
M06__D-9.png,M06__D-9_1_4966,,Tissue,Polygon,4910.9,3734.6,0.8022,193.1088,59.4491,0.6866,0.9904,26.1736,9.6246,0.2219,0.2078,0.0265,0.5582,0.089,0.3481,0.3213,0.0325,1.8038,0.2,6,74.9478,87.9456,92.4122,30.4849,1939.7786,2371.1353,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.9999943,Neutrophil
M06__D-9.png,M06__D-9_1_2384,,Tissue,Polygon,3039.7,2985.1,0.8022,280.8359,62.2757,0.91,1.0,23.4338,15.4719,0.1232,0.1145,0.0348,0.3803,0.0488,0.1084,0.1109,0.024,0.259,0.0312,7,54.1762,55.0206,85.9211,35.49,1033.2941,2316.5696,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.41218883,Others
M06__D-9.png,M06__D-9_1_4252,,Tissue,Polygon,4567.7,1463.2,0.8022,375.3396,70.1236,0.9592,1.0,25.1602,18.7869,0.171,0.1569,0.0228,0.4019,0.0752,0.1647,0.1596,0.0169,0.3657,0.0638,7,111.5495,105.5117,154.4475,64.4291,4735.7935,7348.6396,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.55545324,Others
M06__D-9.png,M06__D-9_1_758,,Tissue,Polygon,4638.2,1442.0,0.8021,323.0945,65.0092,0.9607,1.0,22.6568,18.994,0.176,0.167,0.0329,0.4262,0.0696,0.1413,0.1365,0.0112,0.3682,0.0698,7,82.0259,82.4286,101.9457,61.1258,2274.0203,3115.6965,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.80839705,Lymphocyte
M06__D-9.png,M06__D-9_1_2751,,Tissue,Polygon,1504.1,5613.7,0.8021,258.618,63.6219,0.8029,0.9863,25.8836,12.6867,0.2141,0.2054,0.0132,0.4258,0.0653,0.1231,0.1095,-0.0349,0.3197,0.0668,5,43.6468,46.2487,58.0337,27.236,776.2992,1266.1823,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.39822927,Others
M06__D-9.png,M06__D-9_1_5884,,Tissue,Polygon,2263.3,3675.9,0.8021,196.0624,50.4954,0.9663,1.0,17.6495,14.5108,0.158,0.1588,0.0342,0.3392,0.0596,0.2207,0.2114,0.0552,0.5036,0.0831,8,101.2595,124.7993,133.1893,42.0129,2902.4771,7076.4385,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.7325376,Others
M06__D-9.png,M06__D-9_1_7686,,Tissue,Polygon,3262.1,2768.7,0.8021,279.9269,62.0302,0.9142,1.0,23.391,16.5811,0.351,0.3595,0.0106,0.6589,0.1293,0.4907,0.4031,0.1579,1.8365,0.2798,6,95.8702,95.5109,135.5934,57.1199,3877.6714,8397.543,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.8001043,Lymphocyte
M06__D-9.png,M06__D-9_1_3942,,Tissue,Polygon,1646.9,3392.4,0.8019,331.739,70.7048,0.8339,1.0,28.8666,14.9329,0.1829,0.1635,0.0062,0.4793,0.0959,0.1949,0.1966,0.0366,0.52,0.0817,7,93.847,83.4287,138.0375,40.9555,3357.7622,8654.8643,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.35938114,Others
M06__D-9.png,M06__D-9_1_6496,,Tissue,Polygon,4143.3,1827.2,0.8019,311.0155,64.0703,0.9521,1.0,23.2731,17.1379,0.1256,0.1147,0.0032,0.3503,0.0553,0.0999,0.0917,0.0021,0.2983,0.0518,7,68.8312,62.4949,102.2023,22.8965,1440.7529,3334.8035,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.48819843,Others
M06__D-9.png,M06__D-9_1_6424,,Tissue,Polygon,4184.2,4344.3,0.8019,317.2342,71.12,0.7881,0.9809,28.7176,15.5463,0.2039,0.1835,-0.0111,0.7698,0.1173,0.3134,0.29,0.1033,0.7352,0.109,5,88.198,63.325,156.6667,32.7522,3608.6653,9673.3594,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.8774913,Tumor
M06__D-9.png,M06__D-9_1_1394,,Tissue,Polygon,2156.9,1199.3,0.8019,155.9218,47.2107,0.8791,1.0,18.3233,10.7402,0.1806,0.1863,0.0208,0.3129,0.0566,0.2031,0.2005,0.0722,0.3704,0.0565,6,58.1922,50.1874,104.0324,24.1738,1171.3383,2790.1204,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.52834696,Others
M06__D-9.png,M06__D-9_1_1280,,Tissue,Polygon,1867.1,589.53,0.8018,108.2762,40.1317,0.8448,1.0,16.4278,8.9592,0.1518,0.1404,0.0662,0.2987,0.0446,0.215,0.2101,0.0654,0.38,0.0524,6,90.0479,90.7789,128.6084,51.1508,2914.1208,4043.3513,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.9953608,Lymphocyte
M06__D-9.png,M06__D-9_1_4659,,Tissue,Polygon,4577.8,4148.1,0.8018,253.7549,58.1857,0.9419,1.0,21.3451,15.9113,0.2851,0.2875,0.0521,0.6824,0.1091,0.5,0.4644,0.1528,1.7763,0.2176,9,113.3917,125.4243,161.7426,47.1209,3513.7219,8274.9932,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.82143795,Lymphocyte
M06__D-9.png,M06__D-9_1_402,,Tissue,Polygon,1656.6,1217.8,0.8017,307.0533,64.3756,0.9311,1.0,24.1265,16.6194,0.1442,0.1219,-0.0135,0.4893,0.0889,0.1206,0.1067,-0.0153,0.3446,0.0669,5,70.2577,73.769,102.6974,36.477,2102.6667,4211.7207,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.62228584,Others
M06__D-9.png,M06__D-9_1_2145,,Tissue,Polygon,3769.7,5473.3,0.8017,236.713,57.8889,0.8876,1.0,22.586,13.1808,0.1428,0.1277,0.0226,0.4088,0.0649,0.171,0.1465,0.0568,0.458,0.0896,5,38.2851,40.5682,55.3304,23.3535,600.4351,1044.0157,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.9659936,Lymphocyte
M06__D-9.png,M06__D-9_1_4552,,Tissue,Polygon,2421.5,5154.7,0.8017,142.8503,47.8553,0.7838,0.9858,19.5085,9.5334,0.2302,0.2266,0.0688,0.3817,0.0751,0.3853,0.3216,0.0089,1.9812,0.2577,6,47.0341,46.3921,77.7412,16.1536,725.605,2158.03,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.7576694,Lymphocyte
M06__D-9.png,M06__D-9_1_6486,,Tissue,Polygon,2410.7,2273.9,0.8017,257.8291,60.495,0.8853,1.0,23.5515,14.4683,0.1044,0.0939,0.0211,0.2454,0.0434,0.17,0.1731,0.0661,0.3105,0.0523,6,72.0026,64.7543,136.9532,44.0673,1905.2565,4613.7212,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.3481161,Others
M06__D-9.png,M06__D-9_1_6666,,Tissue,Polygon,5721.1,3875.6,0.8015,162.9965,55.0848,0.675,0.9732,24.031,9.223,0.2686,0.2709,0.037,0.5609,0.1107,0.4122,0.4084,0.1237,1.0398,0.1716,6,52.486,52.5708,76.1151,22.635,1061.9995,1443.2666,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.99998856,Neutrophil
M06__D-9.png,M06__D-9_1_5093,,Tissue,Polygon,88.75,3432.1,0.8014,163.0025,47.3366,0.9141,0.9878,16.4974,14.0319,0.1854,0.1875,0.0281,0.3246,0.0698,0.1309,0.1162,0.024,0.3262,0.0695,8,83.8386,71.4375,145.8215,32.5472,2352.6362,7329.2354,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.7226064,Others
M06__D-9.png,M06__D-9_1_3531,,Tissue,Polygon,2022.3,4972.8,0.8014,206.6408,55.725,0.8362,0.9936,22.13,12.2105,0.1716,0.1574,0.0302,0.4449,0.0728,0.1373,0.1168,0.0378,0.3956,0.0754,5,62.5693,60.8844,88.0132,42.4818,1613.7352,2512.0671,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.5523679,Others
M06__D-9.png,M06__D-9_1_5753,,Tissue,Polygon,4731.9,5005.4,0.8013,121.4865,40.6309,0.9248,1.0,15.1401,10.4021,0.1431,0.1414,0.0634,0.2385,0.0332,0.2146,0.2155,0.1293,0.3553,0.0458,8,81.0977,82.5041,111.171,43.4169,2347.6511,4743.188,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.7549611,Lymphocyte
M06__D-9.png,M06__D-9_1_3377,,Tissue,Polygon,1410.1,2634.3,0.8013,381.4424,70.3746,0.9678,1.0,24.139,19.8463,0.145,0.13,0.0206,0.5629,0.0769,0.2222,0.2093,0.1145,0.8247,0.0822,5,44.6882,48.4763,53.1245,32.9884,742.5239,1115.6747,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.4632543,Others
M06__D-9.png,M06__D-9_1_6386,,Tissue,Polygon,1935.2,1302.8,0.8013,403.0947,71.9109,0.9796,1.0,24.2495,21.5419,0.1458,0.132,-0.0078,0.4728,0.0715,0.1129,0.1075,0.018,0.3275,0.0484,7,57.4633,56.1237,87.591,19.8278,1163.916,2010.1643,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.66768616,Others
M06__D-9.png,M06__D-9_1_6557,,Tissue,Polygon,3713.8,3416.4,0.8012,202.7112,52.1227,0.9376,1.0,19.3009,14.1037,0.3963,0.3652,0.0896,0.7844,0.1671,0.4505,0.2795,0.0041,1.7743,0.4124,5,57.79,56.7731,90.9295,32.9776,1179.8915,1913.4103,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.99746335,Lymphocyte
M06__D-9.png,M06__D-9_1_3989,,Tissue,Polygon,845.72,4489.7,0.8012,178.9327,54.1475,0.7669,0.9821,22.0246,10.4908,0.243,0.2604,-0.0094,0.3584,0.0691,0.2857,0.2799,0.0768,0.4977,0.0693,6,43.5046,30.0717,94.7237,14.0796,690.6301,1368.4033,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.6661366,Others
M06__D-9.png,M06__D-9_1_3645,,Tissue,Polygon,5015.4,3833.1,0.8012,129.1805,42.3635,0.9045,1.0,16.072,10.2941,0.9213,0.7477,0.2306,4.0431,0.7287,0.2558,0.2477,-1.7074,1.8304,0.5421,6,31.7151,28.0291,52.4151,20.4496,435.9544,957.5262,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.73486805,Others
M06__D-9.png,M06__D-9_1_3829,,Tissue,Polygon,2222.2,202.78,0.8012,166.5302,47.5098,0.9271,1.0,17.5786,12.6552,0.1147,0.1066,0.0029,0.245,0.0509,0.1317,0.1353,0.0345,0.2475,0.0497,4,43.5731,42.339,50.7775,38.8369,834.302,942.6479,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.9291944,Lymphocyte
M06__D-9.png,M06__D-9_1_2744,,Tissue,Polygon,4018.4,642.12,0.8011,223.5391,60.1255,0.777,0.9927,24.981,10.8503,0.1996,0.2045,0.0504,0.3204,0.054,0.208,0.216,0.0726,0.3619,0.0609,4,51.698,42.8059,92.3885,28.7915,1079.269,1436.8333,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.7866224,Neutrophil
M06__D-9.png,M06__D-9_1_3461,,Tissue,Polygon,1531.8,4558.8,0.8011,295.3996,66.4387,0.841,0.987,25.479,15.9935,0.1286,0.1256,0.0293,0.2674,0.0479,0.1789,0.1721,0.0618,0.3401,0.0523,8,83.3964,90.7076,103.6196,37.6895,2102.5864,4580.6538,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.47966483,Others
M06__D-9.png,M06__D-9_1_2811,,Tissue,Polygon,2250.5,4372.7,0.8011,138.6922,43.9272,0.9032,1.0,16.5637,11.3584,0.1767,0.181,0.008,0.3019,0.0609,0.3557,0.3491,0.1572,0.5828,0.0865,6,110.5289,111.5941,149.5326,68.9942,4876.1719,8393.4248,0.6455,198.7002,52.0978,0.8182,0.9755,20.1323,11.8183,0.1762,0.1653,0.0298,0.4259,0.0786,0.2185,0.2071,0.0541,0.5585,0.0909,5.9799,65.9874,63.7865,106.3897,30.0456,1754.8657,3729.356,7869,0.51332086,Others
