Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__A-3.png,M06__A-3_1_1839,,Tissue,Polygon,2644.4,5537.4,0.8067,186.1835,54.6045,0.7847,0.9912,22.9146,10.6275,0.2992,0.3147,0.0982,0.4661,0.0787,0.1219,0.1206,0.0458,0.2181,0.0322,10,107.2615,115.46,132.0882,64.7046,3067.8369,6699.5918,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.8550468,Lymphocyte
M06__A-3.png,M06__A-3_1_4100,,Tissue,Polygon,1652.8,5384.3,0.8067,238.6591,56.3547,0.9443,1.0,19.6753,16.337,0.1274,0.1259,0.0363,0.2624,0.0375,0.1401,0.1324,0.0766,0.2385,0.03,5,61.2941,52.4738,99.9317,27.5956,1569.9644,2551.7322,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.8885874,Neutrophil
M06__A-3.png,M06__A-3_1_1483,,Tissue,Polygon,5379.2,1968.2,0.8065,104.8568,38.6127,0.8838,1.0,14.7607,9.1141,0.1137,0.1046,0.0194,0.3136,0.0478,0.072,0.0683,0.0251,0.2147,0.0371,4,39.1411,22.2029,100.0389,12.1194,429.0153,768.2849,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.99917126,Neutrophil
M06__A-3.png,M06__A-3_1_2531,,Tissue,Polygon,5064.0,4086.2,0.8064,170.1272,52.0824,0.7881,0.9855,21.5101,10.6668,0.1789,0.1816,0.0527,0.2841,0.0473,0.0885,0.0808,0.0281,0.1605,0.0305,6,36.207,35.8322,45.2617,29.4472,476.8368,719.7805,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.9957426,Lymphocyte
M06__A-3.png,M06__A-3_1_2445,,Tissue,Polygon,964.34,2121.1,0.8064,153.2138,45.5659,0.9273,1.0,16.8326,11.9317,0.1532,0.1466,0.0852,0.2398,0.0307,0.0769,0.0784,0.041,0.1169,0.0162,4,37.7788,23.3292,90.3653,14.0914,516.1176,1004.0833,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.8857179,Neutrophil
M06__A-3.png,M06__A-3_1_2925,,Tissue,Polygon,1074.8,570.05,0.8064,391.2358,76.8001,0.8335,0.9827,29.5785,18.3053,0.18,0.1656,0.0008,0.4564,0.0699,0.0814,0.0776,0.0006,0.201,0.033,8,230.9499,237.8863,502.2147,22.5209,6097.4336,18787.002,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.9917475,Macrophage
M06__A-3.png,M06__A-3_1_322,,Tissue,Polygon,2933.2,3469.1,0.8064,106.3763,38.1408,0.9189,1.0,13.644,10.9738,0.1199,0.1191,0.0465,0.2121,0.0354,0.1488,0.1472,0.0677,0.246,0.0352,7,97.1137,105.3974,145.5131,27.6323,3318.4075,5850.2241,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.6482217,Others
M06__A-3.png,M06__A-3_1_2737,,Tissue,Polygon,4715.9,3905.0,0.8063,154.0033,46.6696,0.8885,0.9921,17.1765,12.9901,0.1408,0.1387,0.0413,0.2658,0.0472,0.0597,0.0467,0.0134,0.1715,0.0337,8,86.0255,68.0969,162.5244,44.6905,2340.3792,7175.4912,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.92497903,Lymphocyte
M06__A-3.png,M06__A-3_1_682,,Tissue,Polygon,5777.0,2545.4,0.806,424.4097,80.8695,0.8155,0.9503,28.8309,23.8464,0.1303,0.133,0.0563,0.1971,0.0269,0.1239,0.1204,0.0273,0.2075,0.0303,4,43.2127,35.5231,79.4781,22.3265,874.3514,1627.9299,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.7322118,Others
M06__A-3.png,M06__A-3_1_2515,,Tissue,Polygon,3020.1,4903.6,0.8059,197.6154,54.387,0.8395,1.0,22.0721,11.5088,0.1638,0.1491,0.0814,0.308,0.05,0.106,0.1037,0.034,0.1743,0.0322,7,111.3091,135.7588,145.2292,15.6782,3740.5986,6557.312,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.99930894,Lymphocyte
M06__A-3.png,M06__A-3_1_1076,,Tissue,Polygon,2646.6,2311.6,0.8058,188.339,53.4893,0.8272,1.0,21.5953,10.4276,0.0926,0.0961,0.0259,0.1409,0.0244,0.1622,0.1506,0.0793,0.2607,0.0397,7,99.6131,84.0943,144.3829,56.1038,3052.9824,6440.5181,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.9948954,Lymphocyte
M06__A-3.png,M06__A-3_1_4385,,Tissue,Polygon,3746.9,5825.2,0.8056,321.5832,68.1921,0.869,0.9866,25.9009,17.6616,0.2008,0.2026,0.0572,0.3302,0.0472,0.1312,0.1284,0.0353,0.2389,0.0306,5,73.5792,89.2263,114.7457,32.1757,1777.5457,4271.6187,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.8287602,Macrophage
M06__A-3.png,M06__A-3_1_875,,Tissue,Polygon,318.41,3245.1,0.8055,120.5807,42.8028,0.8271,0.9778,16.5639,9.831,0.2181,0.2277,0.0505,0.3418,0.0624,0.1622,0.1665,0.0166,0.2981,0.0507,6,105.7931,108.8369,146.1854,55.5527,4401.8779,5784.0908,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.88536495,Lymphocyte
M06__A-3.png,M06__A-3_1_1977,,Tissue,Polygon,353.88,3591.1,0.8054,230.5454,55.2643,0.9486,1.0,19.5253,15.5711,0.1358,0.1269,0.0641,0.2244,0.0401,0.0842,0.0827,0.0518,0.1499,0.0177,5,70.7889,79.784,91.0948,29.0438,2023.4541,3072.2793,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.6259336,Others
M06__A-3.png,M06__A-3_1_840,,Tissue,Polygon,1604.1,302.63,0.8052,235.8365,58.5162,0.8655,0.9819,22.5445,14.1938,0.1741,0.1749,0.0016,0.383,0.0718,0.0888,0.08,0.0115,0.2277,0.048,5,52.1777,49.0787,78.8227,20.6383,707.8315,1202.3309,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.98635256,Neutrophil
M06__A-3.png,M06__A-3_1_3510,,Tissue,Polygon,1398.4,4857.5,0.8049,170.6872,48.0274,0.9299,1.0,17.5611,12.7634,0.187,0.186,0.071,0.3543,0.0603,0.1493,0.1388,0.0702,0.2529,0.0473,6,90.6328,87.3393,134.1753,63.7424,3272.2065,5241.9941,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.9963403,Lymphocyte
M06__A-3.png,M06__A-3_1_3404,,Tissue,Polygon,3243.6,2302.8,0.8049,182.8292,51.1463,0.8783,1.0,19.6783,11.6441,0.1028,0.1025,0.07,0.1435,0.0157,0.0619,0.0612,0.0236,0.0948,0.0138,6,47.9626,48.9937,67.8279,27.0935,785.986,1779.6299,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.9798023,Lymphocyte
M06__A-3.png,M06__A-3_1_3390,,Tissue,Polygon,2248.5,4907.8,0.8047,90.0853,37.7477,0.7945,0.9737,14.8517,8.3671,0.1595,0.1552,0.0595,0.2469,0.038,0.1356,0.1423,0.0219,0.281,0.0635,5,67.2762,62.4157,105.3044,31.1203,1570.0308,2076.7104,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.6115255,Others
M06__A-3.png,M06__A-3_1_3866,,Tissue,Polygon,4425.0,5454.4,0.8045,96.1889,35.7114,0.9478,1.0,12.5986,10.1872,0.1752,0.1823,0.0814,0.2336,0.0307,0.1478,0.1517,0.0751,0.1977,0.0249,6,59.5417,72.3244,83.7486,17.1125,1177.8872,2205.571,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.86496294,Lymphocyte
M06__A-3.png,M06__A-3_1_1746,,Tissue,Polygon,140.48,2160.2,0.8044,246.9168,62.8584,0.7853,0.9938,25.8405,11.7372,0.1316,0.1317,0.0067,0.2272,0.0457,0.0817,0.0752,0.01,0.2146,0.0456,6,61.7583,62.0971,76.0131,39.9204,1409.7916,2056.6653,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.7766442,Neutrophil
M06__A-3.png,M06__A-3_1_1336,,Tissue,Polygon,1159.5,830.0,0.8044,202.7544,52.7818,0.9146,1.0,19.853,13.0598,0.2619,0.2476,0.1079,0.5269,0.0741,0.1079,0.1027,0.021,0.2416,0.0435,7,106.958,69.5819,223.6309,20.5138,4983.4951,12567.7627,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.5445095,Others
M06__A-3.png,M06__A-3_1_2104,,Tissue,Polygon,2226.7,2362.5,0.8043,408.4349,73.2863,0.9556,1.0,25.9288,20.8018,0.0659,0.0678,0.0268,0.0919,0.0118,0.0778,0.0743,0.019,0.1728,0.0255,4,55.3984,40.6418,114.0928,26.2171,1356.8805,2518.187,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.76776576,Tumor
M06__A-3.png,M06__A-3_1_691,,Tissue,Polygon,5122.4,1460.7,0.8043,750.827,98.0094,0.9822,1.0,33.6159,28.977,0.0926,0.0943,0.0222,0.1483,0.0209,0.1028,0.1029,0.0356,0.1953,0.0315,9,53.182,42.2149,93.0747,37.4534,929.3962,3816.439,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.9999877,Tumor
M06__A-3.png,M06__A-3_1_2431,,Tissue,Polygon,2985.7,3097.3,0.8041,143.9429,43.8245,0.9418,1.0,15.2754,13.0674,0.0924,0.0924,0.0584,0.127,0.0132,0.093,0.0924,0.0623,0.1463,0.0153,7,66.855,75.8662,142.288,12.4071,1688.189,4305.0347,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.9893227,Lymphocyte
M06__A-3.png,M06__A-3_1_603,,Tissue,Polygon,1541.3,5167.5,0.804,132.116,43.2412,0.8879,1.0,16.66,11.2254,0.2264,0.2409,0.0799,0.338,0.0658,0.1609,0.1658,0.0525,0.2601,0.0408,7,95.1321,100.8877,186.8427,18.0997,3690.4595,8826.0293,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.63721454,Others
M06__A-3.png,M06__A-3_1_456,,Tissue,Polygon,1079.2,2296.6,0.8039,151.5259,49.565,0.7751,0.9842,20.6398,9.5735,0.2049,0.2039,0.0593,0.3721,0.0689,0.126,0.1294,0.0427,0.2291,0.0365,6,88.4458,87.5809,139.5246,36.1131,2554.4348,6375.542,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.89462787,Neutrophil
M06__A-3.png,M06__A-3_1_1601,,Tissue,Polygon,5076.6,4576.3,0.8039,112.0796,40.398,0.863,1.0,16.0547,9.1647,0.2238,0.2305,0.0658,0.3303,0.056,0.1466,0.149,0.047,0.2644,0.0558,6,100.1621,83.6187,157.8423,64.2993,3059.6616,5247.7676,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.97667694,Lymphocyte
M06__A-3.png,M06__A-3_1_5141,,Tissue,Polygon,4020.0,3273.3,0.8037,266.8528,59.8093,0.9374,1.0,21.5931,16.385,0.1256,0.116,0.0672,0.2166,0.034,0.0657,0.0631,0.0296,0.119,0.0198,7,101.7944,118.4872,128.5372,15.275,2144.27,4857.73,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.89800376,Lymphocyte
M06__A-3.png,M06__A-3_1_1406,,Tissue,Polygon,3105.3,4779.5,0.8033,186.9423,48.9724,0.9795,1.0,16.253,14.7123,0.1115,0.1015,0.0169,0.2081,0.0373,0.0603,0.0598,0.025,0.1042,0.0167,4,74.4901,73.6819,122.582,28.0147,1749.9402,2524.2361,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.6807739,Others
M06__A-3.png,M06__A-3_1_4182,,Tissue,Polygon,784.42,2314.2,0.8031,411.7824,76.0821,0.8939,1.0,29.6109,17.8745,0.0821,0.0717,0.0084,0.1923,0.0324,0.0476,0.0479,0.0008,0.0948,0.0193,5,84.9806,99.6364,108.82,30.8376,2643.2019,4107.2808,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.4408729,Others
M06__A-3.png,M06__A-3_1_1545,,Tissue,Polygon,5198.6,3840.1,0.8029,182.2512,51.8398,0.8522,1.0,20.0114,11.6706,0.1295,0.128,0.0262,0.2143,0.0386,0.127,0.131,0.0572,0.1795,0.0258,7,94.0164,99.6736,141.4014,35.5048,2880.3806,5947.46,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.59812665,Others
M06__A-3.png,M06__A-3_1_867,,Tissue,Polygon,3440.7,5894.4,0.8028,134.3069,44.3867,0.8566,1.0,17.4229,10.2503,0.2217,0.2142,0.1044,0.3766,0.0624,0.1004,0.0955,0.0417,0.164,0.0261,6,50.8173,34.1192,140.8794,11.8321,1218.4932,4190.5815,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.5844579,Others
M06__A-3.png,M06__A-3_1_4745,,Tissue,Polygon,4780.8,3183.7,0.8028,744.0674,97.7865,0.9778,1.0,33.3848,29.2539,0.06,0.0599,0.0158,0.1272,0.015,0.0875,0.0858,0.0522,0.1398,0.0183,6,61.5951,60.5907,107.1621,37.3984,1483.3955,3267.2314,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.99973756,Tumor
M06__A-3.png,M06__A-3_1_4564,,Tissue,Polygon,2071.0,1520.3,0.8027,560.6877,91.7806,0.8364,0.9889,36.4157,19.8556,0.1182,0.1165,0.0616,0.214,0.025,0.0581,0.057,0.0112,0.1208,0.02,5,83.8097,84.3432,124.1937,59.6202,2997.3313,3951.5742,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.7491333,Others
M06__A-3.png,M06__A-3_1_2593,,Tissue,Polygon,99.16,2616.0,0.8027,187.6747,54.7676,0.7863,1.0,22.8227,10.5109,0.1585,0.1635,0.0384,0.2324,0.0346,0.1119,0.1123,0.0248,0.1717,0.0258,5,61.2406,60.2626,97.9931,19.8175,1353.3136,3193.5945,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.60544807,Others
M06__A-3.png,M06__A-3_1_1864,,Tissue,Polygon,173.65,1905.8,0.8026,106.8864,38.7965,0.8924,1.0,14.6784,9.7261,0.261,0.2541,0.1142,0.4904,0.0843,0.0879,0.0781,0.0151,0.2392,0.0546,7,57.5059,50.339,85.1746,21.0272,1080.5203,3159.7349,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.60457164,Others
M06__A-3.png,M06__A-3_1_1140,,Tissue,Polygon,624.63,1557.3,0.8025,246.4832,66.4713,0.701,0.9907,28.4035,10.4588,0.315,0.3174,0.0986,0.5126,0.0955,0.1565,0.1637,0.0357,0.2603,0.0423,6,94.8,108.2323,181.5369,18.7669,4155.9409,8537.1992,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.9996959,Neutrophil
M06__A-3.png,M06__A-3_1_3592,,Tissue,Polygon,1800.8,453.09,0.8023,503.8441,90.4829,0.7733,0.9956,38.255,17.1033,0.1112,0.1077,0.0437,0.2091,0.0305,0.1024,0.1011,0.0474,0.155,0.0189,8,93.2485,89.4298,164.8843,44.2483,3528.3992,8758.1143,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.7564732,Tumor
M06__A-3.png,M06__A-3_1_4140,,Tissue,Polygon,4739.5,2214.7,0.8023,112.2403,40.4972,0.86,0.9858,15.5755,10.004,0.9943,0.6283,0.0288,4.0442,0.9861,0.1888,0.1484,-0.7097,1.3114,0.3288,5,95.0175,74.2979,161.925,59.1625,4179.5894,8553.708,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.89286643,Neutrophil
M06__A-3.png,M06__A-3_1_5313,,Tissue,Polygon,5379.4,1984.8,0.8023,76.4784,31.7367,0.9542,1.0,10.7128,9.3956,0.116,0.0987,0.0391,0.2416,0.0501,0.0424,0.0378,0.0045,0.0874,0.0206,8,77.5263,87.1528,135.1341,16.6368,1613.9641,4179.7373,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.97519594,Neutrophil
M06__A-3.png,M06__A-3_1_4509,,Tissue,Polygon,2288.0,2946.9,0.8023,637.7198,92.0567,0.9456,1.0,32.4074,25.3749,0.0982,0.0948,0.0336,0.165,0.0269,0.0643,0.0637,0.0229,0.1383,0.0221,4,78.6237,82.4761,120.0865,29.4562,2350.5928,3305.6687,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.98768705,Tumor
M06__A-3.png,M06__A-3_1_1634,,Tissue,Polygon,154.77,3114.9,0.8016,396.3709,74.8209,0.8897,1.0,28.9621,17.4274,0.136,0.1362,0.0358,0.3068,0.032,0.0997,0.0972,0.0068,0.3678,0.0465,7,95.6765,93.7999,142.1535,43.7633,3447.7207,7437.5986,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.51108605,Others
M06__A-3.png,M06__A-3_1_4503,,Tissue,Polygon,2224.5,5553.8,0.8016,137.8463,47.6207,0.7639,0.9925,20.0547,8.9375,0.2557,0.2681,0.0778,0.4316,0.0776,0.1226,0.1174,0.0109,0.2406,0.0576,8,111.8104,135.4978,173.1856,24.7408,3652.5864,7698.0073,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.9251081,Lymphocyte
M06__A-3.png,M06__A-3_1_415,,Tissue,Polygon,2687.9,4127.9,0.8014,104.5726,38.5196,0.8857,0.9868,13.6781,10.9518,0.1952,0.192,0.0583,0.3956,0.0769,0.2265,0.2241,0.109,0.4082,0.0533,7,118.7643,155.827,170.3593,10.8003,5284.9873,14061.79,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.9972951,Lymphocyte
M06__A-3.png,M06__A-3_1_1398,,Tissue,Polygon,5226.7,2971.2,0.8012,86.0265,35.271,0.869,1.0,13.7146,8.5531,0.1143,0.1137,0.0544,0.1704,0.0247,0.1031,0.1027,0.08,0.1316,0.0085,7,130.3833,130.8525,176.7104,19.9112,5629.3145,14355.293,0.5812,191.1905,50.4806,0.794,0.9694,19.6008,11.2518,0.1418,0.1308,0.0463,0.3157,0.0592,0.0911,0.0874,0.0117,0.2048,0.0384,5.9797,76.6301,73.667,129.0383,31.1869,2297.5508,5188.5493,5519,0.7376821,Others
