Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__F-13.png,M06__F-13_1_7311,,Tissue,Polygon,4212.9,4266.7,0.8131,160.2957,46.5221,0.9307,1.0,17.1256,12.1923,0.6331,0.6428,0.0788,1.4897,0.3158,0.7974,0.5882,0.0506,1.8336,0.5128,9,113.5287,123.3029,165.0206,60.4836,4054.6118,7033.2896,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.8856697,Lymphocyte
M06__F-13.png,M06__F-13_1_2180,,Tissue,Polygon,1484.7,2715.7,0.8131,556.2573,99.3784,0.7078,0.977,42.2414,16.5061,0.3213,0.2608,0.0068,1.0182,0.2191,0.3934,0.3241,0.0336,1.7138,0.2616,5,79.3814,86.5942,109.6014,25.1739,2461.2832,5735.1323,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,1.0,Tumor
M06__F-13.png,M06__F-13_1_8280,,Tissue,Polygon,4397.7,4885.1,0.813,144.86,47.3037,0.8135,1.0,19.2561,9.5242,0.3551,0.3311,0.0029,0.797,0.1633,0.3392,0.2154,0.0338,1.6872,0.3099,6,80.6274,85.9052,114.2368,51.6081,2644.8042,4711.8364,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.99981004,Lymphocyte
M06__F-13.png,M06__F-13_1_7609,,Tissue,Polygon,1074.1,5206.4,0.813,118.7675,39.8099,0.9417,1.0,14.5058,10.7661,0.3077,0.2901,0.0554,0.695,0.1258,0.1149,0.091,0.0083,0.3243,0.0767,4,17.8996,16.429,26.7994,11.9411,127.7784,165.9498,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.9822582,Lymphocyte
M06__F-13.png,M06__F-13_1_4630,,Tissue,Polygon,2486.3,5893.6,0.813,150.9087,48.2606,0.8142,1.0,19.8142,9.6181,0.6766,0.6674,0.0165,2.0998,0.3544,0.4544,0.3318,-0.0409,1.6694,0.428,6,50.4467,49.1767,67.34,33.964,1076.7936,1991.8534,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.9311901,Lymphocyte
M06__F-13.png,M06__F-13_1_5922,,Tissue,Polygon,4150.5,2021.2,0.813,96.88,35.6084,0.9601,1.0,11.8332,10.6622,0.4586,0.4596,0.1406,0.7782,0.1492,0.7254,0.609,0.2402,1.8672,0.4397,6,27.6647,20.6212,61.0938,9.314,341.227,1257.1688,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.83550566,Lymphocyte
M06__F-13.png,M06__F-13_1_3616,,Tissue,Polygon,3872.4,3492.9,0.813,261.8272,65.9694,0.756,1.0,27.9455,11.5422,0.2193,0.2091,0.0439,0.623,0.104,0.232,0.2247,0.0168,0.5408,0.0903,4,61.6264,60.0833,98.4011,27.9378,1757.7565,3490.4543,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.98789716,Lymphocyte
M06__F-13.png,M06__F-13_1_2428,,Tissue,Polygon,4960.0,4695.2,0.8129,99.9146,37.2009,0.9073,1.0,14.1797,9.1926,0.4615,0.4059,0.0118,1.4324,0.2829,0.3737,0.3009,0.0273,1.5996,0.2892,5,114.7886,63.6895,316.8279,16.6545,1005.1587,2390.6482,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.99393433,Lymphocyte
M06__F-13.png,M06__F-13_1_5640,,Tissue,Polygon,3890.2,3773.1,0.8129,242.9579,61.7307,0.8012,1.0,25.5166,12.2062,0.2829,0.2774,-0.0372,0.6976,0.0961,0.3507,0.3379,0.0588,1.6871,0.188,9,67.1051,77.2609,97.1385,19.1545,1025.0497,2125.615,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.9995264,Lymphocyte
M06__F-13.png,M06__F-13_1_3517,,Tissue,Polygon,3601.3,5516.1,0.8129,211.7127,55.8402,0.8532,0.9903,21.7362,12.4609,0.2618,0.2806,0.0412,0.4232,0.0832,0.3595,0.3544,0.1177,0.7065,0.0984,6,51.751,44.2862,89.1671,16.5247,1037.7974,1977.9386,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.8751759,Lymphocyte
M06__F-13.png,M06__F-13_1_2029,,Tissue,Polygon,3882.9,3790.8,0.8129,159.6122,49.3782,0.8226,1.0,20.3686,9.9312,0.4893,0.4602,0.1031,1.1821,0.1965,0.7241,0.6296,-0.0046,1.8958,0.4651,6,54.1046,58.6753,71.3142,19.1545,984.6736,2430.6846,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.99986506,Lymphocyte
M06__F-13.png,M06__F-13_1_8617,,Tissue,Polygon,3931.7,3117.6,0.8128,184.1393,51.8195,0.8617,1.0,20.2887,12.5429,0.3317,0.3483,0.055,0.6113,0.1308,0.5039,0.3738,0.089,1.8248,0.3719,5,55.0485,56.6055,65.4505,37.0789,1231.5549,1590.2009,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.98414284,Lymphocyte
M06__F-13.png,M06__F-13_1_4376,,Tissue,Polygon,5131.4,3115.1,0.8128,243.1731,59.2446,0.8706,1.0,23.0676,13.7404,0.3025,0.315,0.0527,0.5704,0.1159,0.4307,0.4113,0.1132,1.1846,0.1606,6,52.9402,43.9093,100.9165,30.5868,978.335,2369.8125,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.554629,Others
M06__F-13.png,M06__F-13_1_3737,,Tissue,Polygon,2043.4,4833.7,0.8128,125.3128,42.5648,0.8692,1.0,17.0056,9.9903,0.4713,0.4496,0.1446,0.8682,0.1892,0.6606,0.5672,0.0242,1.7952,0.4316,7,35.4497,38.0153,41.589,20.9179,433.7753,639.0143,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.97583497,Lymphocyte
M06__F-13.png,M06__F-13_1_1860,,Tissue,Polygon,980.67,2393.2,0.8128,173.0545,48.7079,0.9166,1.0,18.3462,12.0437,0.5032,0.4759,0.1081,1.3643,0.2341,0.3568,0.3012,0.0526,1.4175,0.2378,5,67.2805,72.0042,97.84,39.0437,2089.7761,3507.2151,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.98745805,Lymphocyte
M06__F-13.png,M06__F-13_1_6865,,Tissue,Polygon,4408.5,4935.6,0.8128,201.5625,56.178,0.8026,1.0,23.3104,11.2847,0.5816,0.6369,-0.0146,1.067,0.205,0.657,0.5622,0.1143,1.7952,0.3626,6,60.6438,59.8581,79.9661,46.72,1368.2478,2061.8787,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.97584164,Lymphocyte
M06__F-13.png,M06__F-13_1_5915,,Tissue,Polygon,392.29,2789.6,0.8128,222.5962,54.9746,0.9256,1.0,19.7871,14.7825,0.5159,0.5103,0.0466,0.9546,0.2067,0.5739,0.4747,0.0708,1.6811,0.3924,8,53.0807,50.5561,78.3649,28.9783,1003.1838,2496.0732,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.9757102,Lymphocyte
M06__F-13.png,M06__F-13_1_927,,Tissue,Polygon,2610.5,8.301,0.8127,119.2113,41.802,0.8573,1.0,16.5887,9.26,0.4095,0.3317,0.1064,1.5366,0.2368,0.2785,0.2544,0.0197,0.6201,0.1047,5,142.577,36.4734,451.4337,31.6212,1246.7064,2350.2815,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.98763984,Neutrophil
M06__F-13.png,M06__F-13_1_1722,,Tissue,Polygon,737.81,1491.6,0.8127,148.3406,47.9635,0.8103,1.0,19.79,9.615,0.4117,0.4113,0.0584,0.923,0.1803,0.2897,0.2217,0.0823,1.5992,0.2388,6,42.1696,44.044,61.2137,18.2144,360.4007,515.9905,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.9246543,Lymphocyte
M06__F-13.png,M06__F-13_1_9128,,Tissue,Polygon,881.07,2085.9,0.8127,134.2223,46.1531,0.7918,0.971,18.3484,10.2231,0.4713,0.4169,0.0503,1.0864,0.237,0.3469,0.2913,0.0237,1.4931,0.2544,9,63.1117,59.2298,94.434,19.6842,1346.5171,3952.1011,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.85536104,Lymphocyte
M06__F-13.png,M06__F-13_1_9124,,Tissue,Polygon,1320.9,2433.2,0.8127,158.8795,48.5935,0.8455,1.0,19.4699,10.7528,0.3224,0.3116,0.0466,0.7352,0.096,0.1706,0.1772,0.0713,0.3797,0.0474,4,41.2767,47.5101,57.8625,12.2241,735.4817,1331.6552,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.8541739,Lymphocyte
M06__F-13.png,M06__F-13_1_5933,,Tissue,Polygon,3475.2,3753.9,0.8127,170.7949,47.7368,0.9418,1.0,17.0229,13.7081,0.3248,0.2905,0.0412,0.7646,0.1561,0.481,0.4483,0.136,1.6599,0.2709,7,61.1949,41.4193,124.6035,24.0705,1539.321,5097.8779,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.9982199,Lymphocyte
M06__F-13.png,M06__F-13_1_562,,Tissue,Polygon,1121.7,3057.0,0.8127,173.6524,49.2155,0.9009,0.9925,18.3254,11.8706,0.4826,0.4219,0.0748,1.1551,0.241,0.5229,0.4073,0.1316,1.7352,0.3449,6,79.3463,80.2149,100.9152,50.2039,2330.5408,3688.2842,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.57094055,Others
M06__F-13.png,M06__F-13_1_5835,,Tissue,Polygon,4160.9,2702.8,0.8127,197.7963,57.2981,0.7571,1.0,24.4902,10.4322,0.3507,0.3138,0.0027,1.118,0.2142,0.3865,0.3094,0.0087,1.6341,0.3213,4,44.4439,36.2051,87.5306,17.8347,778.5354,1317.6024,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.98997736,Lymphocyte
M06__F-13.png,M06__F-13_1_7742,,Tissue,Polygon,1383.0,4117.4,0.8126,281.4278,67.303,0.7807,0.9952,27.675,13.6143,0.3093,0.2978,0.0343,0.6646,0.1162,0.2391,0.2028,0.0209,0.9604,0.1528,7,49.8903,48.7149,77.5739,32.139,979.3855,1935.6715,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.53484946,Others
M06__F-13.png,M06__F-13_1_3866,,Tissue,Polygon,1902.5,3549.5,0.8126,99.2988,36.6486,0.929,1.0,13.6479,9.522,0.3602,0.3315,0.0918,0.7767,0.1607,0.2063,0.1593,0.0245,0.5375,0.1255,4,23.738,25.1436,34.1854,10.4794,208.8954,365.5986,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.9509408,Lymphocyte
M06__F-13.png,M06__F-13_1_5538,,Tissue,Polygon,2184.9,2496.6,0.8126,173.4936,52.4512,0.7925,1.0,21.3403,9.7801,0.2682,0.2606,0.0024,0.4988,0.0914,0.4809,0.4754,0.0501,1.0833,0.1913,4,38.3931,32.544,66.1582,22.3264,680.8056,1024.4047,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.9501899,Lymphocyte
M06__F-13.png,M06__F-13_1_4592,,Tissue,Polygon,3766.7,4858.3,0.8126,120.6473,44.4033,0.7689,1.0,18.2205,8.4379,0.5928,0.601,0.0663,1.3906,0.2568,0.6007,0.4553,0.0642,1.8411,0.4472,10,90.4328,101.0458,131.3464,12.8995,1999.4233,5031.6714,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.961818,Lymphocyte
M06__F-13.png,M06__F-13_1_1263,,Tissue,Polygon,4809.6,2540.9,0.8125,143.4973,45.0809,0.8873,1.0,17.305,10.5715,0.5291,0.5229,0.0258,1.011,0.2345,0.6312,0.5727,0.1252,1.742,0.3123,5,57.8154,59.3601,93.8635,16.0146,1246.6606,2739.4353,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.9020327,Lymphocyte
M06__F-13.png,M06__F-13_1_2806,,Tissue,Polygon,3858.7,280.22,0.8125,265.9629,60.9666,0.8992,0.9884,21.9061,17.1788,0.3802,0.3867,0.0153,0.6961,0.1449,0.5735,0.4949,-0.019,1.8152,0.3953,5,55.966,61.5801,83.2479,22.0893,920.0642,1778.1537,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.98285955,Lymphocyte
M06__F-13.png,M06__F-13_1_1201,,Tissue,Polygon,2505.8,3963.0,0.8125,98.4039,37.0392,0.9014,1.0,13.8915,9.0588,0.541,0.522,0.08,1.1971,0.2678,0.5412,0.454,0.018,1.6964,0.3892,6,58.0155,51.2947,120.7031,11.4817,1261.1194,4017.3057,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.9554038,Lymphocyte
M06__F-13.png,M06__F-13_1_2229,,Tissue,Polygon,1216.3,4588.8,0.8124,188.8425,51.0495,0.9106,1.0,18.5744,13.5582,0.4367,0.4033,0.0698,1.2762,0.2392,0.366,0.304,0.0692,1.6129,0.2407,8,49.285,47.8158,73.5375,30.8021,774.5596,1605.2854,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.5307744,Others
M06__F-13.png,M06__F-13_1_9187,,Tissue,Polygon,3178.2,4929.7,0.8124,153.0602,46.3343,0.8959,0.9836,16.2989,12.3982,0.2725,0.2351,0.0052,0.6643,0.1214,0.4552,0.3463,0.0999,1.7688,0.3062,5,44.1353,46.8662,58.6998,27.8513,869.3244,1254.8202,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.9442069,Lymphocyte
M06__F-13.png,M06__F-13_1_1904,,Tissue,Polygon,2198.0,5975.3,0.8123,256.3143,63.0373,0.8106,0.9905,24.2407,13.5051,0.4091,0.427,0.0661,0.7152,0.1524,0.521,0.4603,0.1353,1.7573,0.2411,8,88.2962,73.3261,194.481,23.5713,767.4423,1879.6301,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.4650905,Others
M06__F-13.png,M06__F-13_1_1014,,Tissue,Polygon,3749.1,771.53,0.8123,160.2651,48.6749,0.85,1.0,19.4612,11.1136,0.3488,0.3583,0.0557,0.6679,0.1276,0.4456,0.3824,0.1359,1.744,0.2598,8,52.1551,47.7288,74.1989,32.9704,872.0239,1898.5176,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.9293564,Lymphocyte
M06__F-13.png,M06__F-13_1_7722,,Tissue,Polygon,4063.1,2084.7,0.8122,159.9322,50.5318,0.7871,0.9876,20.6554,9.9608,0.4107,0.3749,0.0641,1.0492,0.1864,0.4119,0.2966,-0.0325,1.7356,0.4243,8,80.2814,85.0182,97.3271,53.4521,2046.8226,2742.3479,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.991581,Lymphocyte
M06__F-13.png,M06__F-13_1_134,,Tissue,Polygon,1154.0,5504.5,0.8122,210.5908,54.0155,0.907,1.0,20.5695,13.2896,0.4342,0.4403,0.0301,0.7738,0.1448,0.228,0.2161,-0.0051,0.5521,0.1166,7,38.3079,39.7138,53.9147,22.131,516.3096,913.6389,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.9774417,Lymphocyte
M06__F-13.png,M06__F-13_1_4902,,Tissue,Polygon,2607.0,3840.4,0.8122,177.6805,49.1005,0.9261,1.0,17.7368,13.3835,0.455,0.3663,0.0257,1.9962,0.325,0.5249,0.5057,-0.0954,1.8174,0.362,7,74.756,74.6265,120.7439,27.025,1976.8115,3446.8923,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.9789652,Lymphocyte
M06__F-13.png,M06__F-13_1_8182,,Tissue,Polygon,2930.5,2354.0,0.8122,241.3717,57.3402,0.9225,1.0,21.8969,14.9489,0.2948,0.2776,0.0263,0.8538,0.1418,0.3007,0.2315,0.0807,1.7096,0.2151,7,57.8728,51.1627,106.0004,24.5823,1092.3605,1904.748,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.9789869,Lymphocyte
M06__F-13.png,M06__F-13_1_3435,,Tissue,Polygon,2589.3,5877.1,0.8122,134.373,46.1072,0.7943,0.9607,17.348,10.3273,0.6679,0.6553,0.0646,1.7085,0.3188,0.3771,0.2746,-0.0494,1.5411,0.3833,5,51.5949,58.2402,73.4731,18.2201,1174.4905,2132.8042,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.5917572,Others
M06__F-13.png,M06__F-13_1_5619,,Tissue,Polygon,1335.9,4110.0,0.8121,201.5644,55.7897,0.8138,0.9633,20.1203,15.783,0.3647,0.3433,0.0937,0.8523,0.1388,0.2379,0.2091,0.0604,0.6869,0.1067,7,43.1986,34.3907,65.6492,22.2699,600.0119,1217.2433,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.52986836,Others
M06__F-13.png,M06__F-13_1_6228,,Tissue,Polygon,3529.2,277.41,0.8121,242.4894,59.842,0.8509,1.0,24.1434,13.1119,0.3254,0.3008,0.0691,0.7232,0.1279,0.3285,0.2912,0.0989,0.9272,0.1368,4,40.7933,41.9959,64.3261,14.8554,790.5719,1768.0187,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.9889465,Lymphocyte
M06__F-13.png,M06__F-13_1_1283,,Tissue,Polygon,4674.1,3355.8,0.812,212.7488,53.3757,0.9384,1.0,19.3348,14.2041,0.2837,0.2511,0.0304,0.7152,0.1428,0.5138,0.4248,0.0845,1.8265,0.3614,6,42.4081,43.2778,53.9701,25.7523,654.2377,1248.7522,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.97209203,Lymphocyte
M06__F-13.png,M06__F-13_1_8432,,Tissue,Polygon,2746.8,2604.9,0.8119,177.8268,51.9525,0.8279,0.993,20.7236,11.4953,0.5943,0.5904,0.047,1.3533,0.2816,0.7526,0.539,0.0454,1.7776,0.5389,7,97.2697,112.0089,145.1673,51.1171,3277.4097,7672.4224,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.8335104,Lymphocyte
M06__F-13.png,M06__F-13_1_6265,,Tissue,Polygon,1127.2,5434.8,0.8119,220.5472,58.0961,0.8211,0.958,20.769,16.1122,0.3467,0.365,0.0708,0.5827,0.1021,0.1368,0.1339,0.0225,0.3209,0.0597,8,57.6292,58.2987,92.9186,30.5742,1155.927,3315.4824,0.673,156.6094,47.7936,0.8033,0.975,18.694,10.4979,0.3071,0.2894,0.0555,0.7308,0.1389,0.3355,0.2907,0.0608,1.0332,0.1921,5.9878,56.2435,53.886,92.5041,25.342,1256.5961,2775.0203,9216,0.82032025,Lymphocyte
